,channel_1,channel_2,alpha,beta,gamma
43,0,43,0.08359074652368223,0.1833778293010494,0.8697749892331319
44,0,44,-0.5670811893615625,0.0860560120932066,-0.6750415270383409
45,0,45,0.5436140204960326,0.15451455362494207,-0.3953332056707377
46,0,46,0.579908560756313,-0.2312688893390535,-0.8871562607721486
47,0,47,0.30931167726768244,-0.07241445432787445,-0.42692797701742147
48,0,48,0.35920888894384134,0.280748693356257,0.20874028390212343
49,0,49,0.2681973713086909,-0.23835670334625247,-0.39141274137553744
50,0,50,-0.2523007153128596,0.3255648933928383,-0.4139600492478305
51,0,51,1.3170741620455193,0.14177252370972426,0.29400242439056506
52,0,52,0.44165830625941604,-0.028845645512633418,-0.868243499086224
53,0,53,-0.05602291106564404,-0.1287207427674075,-0.6241497994532486
54,0,54,0.5618505084782904,0.702038268181506,-0.2205491705911596
55,0,55,0.8094071306759393,-0.046919785501914085,-0.06040966460991605
56,0,56,-0.2055390791690492,0.6503415734790782,0.24681474348811508
57,0,57,-0.0012506986294002842,-0.11236968819249431,-0.31019785072427825
58,0,58,-0.2242121053967059,0.17508067665227756,-0.6881590612842562
59,0,59,0.2944852213024638,0.45422991074097746,-0.14975825266175813
60,0,60,0.7251090171805784,-0.012109310482939728,0.5036253125951036
61,0,61,-0.46576597620849586,0.3119358980791972,-0.3920238855575396
62,1,0,-0.00500919051865956,0.027236042294359684,0.12959614699850477
63,1,1,0.0,0.0,0.0
64,1,2,-0.027181200996497464,0.1737735919440266,0.1767242518568435
65,1,3,-0.010145920873512867,0.46066843355300174,0.9436853271917055
66,1,4,-0.20911704548282775,-0.7898528591351167,-1.4592406491978742
67,1,5,-0.39249915219011783,-1.063201768480757,-1.2668677737570622
68,1,6,-0.4239324458287868,-1.820013788840138,-2.0322978368649034
69,1,7,0.01005126715892855,0.12489347383472428,0.22154868862405983
70,1,8,-0.06820935775673755,-0.5523970032471048,-0.9377307403847999
71,1,9,-0.31345940931449834,-0.158231377105539,0.3146717163631582
72,1,10,-1.8024472268196252,-0.39851669109979015,0.3615128715612152
73,1,11,-1.5671976530758451,-0.9785123557340403,-0.8432717079413374
74,1,12,-0.2982073620891231,-0.13260090355726045,-0.039301352766779596
75,1,13,1.0680968313347288,1.1559106691059393,0.5921869498546388
76,1,14,0.3752069631033101,0.08118084503379872,-0.49140731294578854
77,1,15,0.7602600264651358,0.643027401538049,-0.4672870099985708
78,1,16,0.10082957034035106,-0.08878502659779866,-0.9167806522943777
79,1,17,0.7084923721941506,-0.3064763883606191,0.07619884149623846
80,1,18,0.9776769819089772,0.9669880157905073,0.43092251737285203
81,1,19,-0.3847496880279104,-0.6513153540110718,-0.44654908846392594
82,1,20,0.04931283357902473,-0.07012827209761437,-0.18273482215878084
83,1,21,-0.046465369862955685,-0.2019977486766208,-0.47725931477297523
