,channel_1,channel_2,alpha,beta,gamma
0,0,0,0.0,0.0,0.0
1,0,1,-0.004608262919167273,-0.04537170240993787,-0.16192959479893532
2,0,2,-0.037397423662425856,-0.43479224429277313,-0.47899305480373716
3,0,3,-0.04364337959728566,-0.3906490884010589,-0.1324202418737986
4,0,4,-0.16421728554100748,-0.8061783117362261,-2.001981496099912
5,0,5,0.013562818523252921,-0.6708574665311219,-0.916210071574269
6,0,6,0.23545236609323958,-0.4200069379367019,-1.146719687753025
7,0,7,-0.11817412846060157,-1.176012848937824,-0.7408490154653339
8,0,8,0.0470429592923391,-0.08714984897190739,1.4065080366883265
9,0,9,0.17041157178116326,-0.24716145968944803,-1.2487864480650117
10,0,10,0.6134637724055825,0.10353629226245753,-1.1645642418549096
11,0,11,0.6835981096029267,0.43326302449984483,0.2864223358298008
12,0,12,0.058312230443015735,-0.30176038261772875,-0.43377069317253614
13,0,13,0.5208830314334344,-0.0942613597080973,0.019304566017392184
14,0,14,0.12325858647310259,0.061087332169013624,1.921918949438613
15,0,15,0.05036809876735234,0.3333230571256881,0.5452377691028716
16,0,16,0.0640453687751919,0.06591359459323279,-0.3023814677875874
17,0,17,1.0268011944457534,-0.2925307762127233,-0.978969666979194
18,0,18,-0.2937319994968506,-0.509129970555757,-0.6122295505493699
19,0,19,-0.18532045012436923,-0.8976338661654931,-0.698789068764254
20,0,20,0.06755397801265901,-0.05615230458213447,0.17527798397298583
21,0,21,0.018884856443516146,-0.11648479146378739,-0.12177152761968288
22,0,22,0.12397571109287872,-0.029609785225092517,-0.33471740616435364
23,0,23,1.2610642800501006,0.14916216599448556,0.2896549298802115
24,0,24,-0.19219986452655716,-0.38213107696028137,-0.48514525289953897
25,0,25,0.0821142564353895,-0.09876148315007396,0.010034792728769996
26,0,26,0.06189246951978547,-0.0828070603250239,-0.10887826013767563
27,0,27,0.07210050439568351,-0.009731231559246737,-0.17151677157814882
28,0,28,0.19181923702150683,-0.13998164248432285,-0.25116668545070675
29,0,29,0.05631453737530229,-0.14014610781799666,-0.514381100516406
30,0,30,0.1312291214400244,0.06470069509137454,-0.05655384506965988
31,0,31,1.0224176676309353,0.20877281931890984,0.46921813534502316
32,0,32,0.4326330708261029,0.43688673807724965,0.3627226131542015
33,0,33,1.0936848976404745,0.6046942341328029,1.1875225408233865
34,0,34,0.5259804103211145,0.4290296722003674,0.8427667524841225
35,0,35,1.0199615940173667,0.6174137916541413,0.5744792023078417
36,0,36,1.2005444245848191,0.7215062493179294,0.45703894940512
37,0,37,0.992283761363774,0.5933773447590175,0.6183597371305087
38,0,38,1.1376509392805856,1.0024181226141569,0.7661299414585947
39,0,39,0.6227057633005232,0.5617609292528297,0.8575586395675419
40,0,40,1.009359080935743,0.19045996742741925,0.6051139490934149
41,0,41,0.8796483234931772,0.5054691315435035,0.60431191485149
42,0,42,1.0148722785509947,0.39597770967204743,0.4568190339799772
43,0,43,0.9081137934534155,0.8954600451705773,0.4053804308527375
44,0,44,0.648768898012079,0.9524837216469418,0.42602835351227075
45,0,45,0.6396690954368889,0.8126078555176585,0.5202584137277274
