,channel_1,channel_2,alpha,beta,gamma
0,0,0,0.0,0.0,0.0
1,0,1,0.1107959730225169,0.5181500551089281,0.23901396434394898
2,0,2,0.003989277582532789,0.03961928636536293,0.3466072929801208
3,0,3,1.2475542558973616,0.7697132788325752,0.3748106673955096
4,0,4,-0.0036289128793271395,-0.0014979791125810501,0.051100099639642065
5,0,5,0.7403915968303478,1.4048307141584164,0.3470925008959945
6,0,6,0.145221484214751,0.2673185782302513,0.02632672698709462
7,0,7,-0.4610831605384381,-0.8064315930219609,-0.27489609737989285
8,0,8,-0.04126404100145746,-0.5443293186562668,-1.3520632458836537
9,0,9,-0.07486555055141801,-0.1719389740687448,0.5119805379681813
10,0,10,0.1321514066938888,0.050479738493158316,0.20737606117901025
11,0,11,1.2458296600519947,1.0706948698798524,0.22769372971188867
12,0,12,0.7636805365037854,0.03836213037108629,0.34446089120471873
13,0,13,-0.7119021506851863,-0.2308210020623376,0.5281787353277604
14,0,14,-0.04409823709817378,-0.2366319736304624,0.9479951515568393
15,0,15,0.8701054580383564,0.5414710677230273,0.7720426212365963
16,0,16,-1.1997456016184995,-1.7474560985630034,-0.3211263083570946
17,0,17,-1.011184126458065,-0.7361720455122884,-0.4196193539638864
18,0,18,0.7855717597522789,1.0696425296303507,1.163574896186547
19,0,19,0.4645845302861017,0.02760796444453098,-0.4998629673626448
20,0,20,0.014168421823212603,-0.202608468576867,-0.6290715123045784
21,0,21,-0.6424321371242686,-0.3861545151781093,-0.2231526417965449
22,0,22,-0.2244399177270696,-0.2452936335016132,-0.12201953581715391
23,0,23,0.5973553291270282,0.9003660301888018,1.7742162122974021
24,0,24,0.49723606668380016,0.07027849426229582,-0.0703959377911824
25,0,25,0.17882872194659535,-0.0787970666561032,-0.4699889183662334
26,0,26,0.08694344687681754,0.041592971496393044,0.00018321039586669132
27,0,27,0.031799723325407904,0.05066225106479857,0.09461727933696996
28,0,28,0.19563765808054953,0.17982134996154725,0.24035880517181615
29,0,29,0.33555391405869006,0.13966357009398186,0.17785114016299933
30,0,30,0.22568693733603584,0.11908156313966467,0.12084448057011757
31,0,31,1.2327286020687689,0.041930309709474284,-0.3690306620350849
32,0,32,0.38715778227027475,-0.09427373697490585,-0.4097040880343315
33,0,33,0.4944184050051971,-0.040630411681100057,-0.2136302061071751
34,0,34,0.7875934053189435,-0.09829572380338754,-0.06177824564745952
35,0,35,-0.28932433522038514,0.6932567728226608,-0.2325919407345373
36,0,36,1.0032482662092,-0.6502934994298303,0.11336186701693332
37,0,37,-0.021489799385933695,0.7829990963531663,0.1585467650724295
38,0,38,1.031779833685171,1.2940645320832758,-0.4615730013778961
39,0,39,0.5519626314847549,0.07488166935408262,0.6772193009419502
40,0,40,0.06531409770861188,1.042425306017503,0.0992150744291333
41,0,41,-0.2269017854333264,0.8100994144426755,-0.11038523612418431
42,0,42,0.0658205241701575,0.32127001524836735,0.03241513044267334
43,0,43,0.967555977178613,0.494824299312851,0.4094801661740378
44,0,44,0.1782831369225407,0.673132122137187,0.2942274207627692
45,0,45,0.1937931409526351,0.15930711007652035,0.14559651533966195
46,0,46,0.06347605788371337,-0.11866462352077738,-0.23592400094392624
47,0,47,0.23572505562861723,0.9214140907868609,-0.28915178828869836
48,0,48,0.5357102835965564,0.21366550838649156,0.4423499394267175
49,0,49,0.6054173556292032,0.21559822858746322,-0.02607171756238731
50,0,50,0.794390009111425,-0.013536796321905955,-0.17405798849293566
51,0,51,2.478330161670852e-05,0.07667513784062174,0.1237236966466078
52,0,52,0.07020174123875042,0.18871331882786627,-0.39747770573319696
53,0,53,-0.47687637760197776,0.9836165517411007,-0.15382847446109085
54,0,54,0.1878471276525826,0.6109270445918324,0.432410507168609
55,0,55,0.8563908644266265,0.03670118544647257,-0.015618252767136855
56,0,56,0.2690765701909021,-0.2160568490165411,0.25079604760570756
57,0,57,0.4698097959744954,0.14935768886549136,-0.23194686384837615
58,0,58,-0.7646506161552756,1.073293338687575,-0.20137622669650923
59,0,59,-0.2239107255844431,0.4535009439458907,-0.34789077400288093
60,0,60,0.16524478432995857,0.10809087631677405,0.11359036493351599
61,0,61,-0.4620685174822615,0.865787787192402,-0.6374622513456509
62,1,0,0.1107959730225169,0.5181500551089281,0.23901396434394898
63,1,1,0.0,0.0,0.0
64,1,2,0.4600296258334846,1.1983563708405143,1.1463655318502979
65,1,3,0.03944061846948438,0.1478962677764387,1.0303478766595213
66,1,4,0.4256996891293122,0.7881379725990126,0.8360243582894716
67,1,5,0.010922035454223525,-0.017022787400110193,0.0648758380397856
68,1,6,0.16800072153326936,0.2648271895743087,0.315746032177522
69,1,7,0.028378187930920864,0.26847316283024153,0.0956350037221441
70,1,8,-0.5478746010456403,-1.0089599248397128,-0.8470428114239631
71,1,9,1.0168319744190417,1.1263974488242652,0.44967052813122654
72,1,10,0.9568307881368225,1.155901198897271,1.013874462401266
73,1,11,0.2719150487681506,0.15498323336512704,0.17548449284616102
74,1,12,0.4066816182375403,0.3312714943804606,1.9471938997052178
75,1,13,-0.1196161458054822,-0.9339270940717339,-0.7381134363096118
76,1,14,-1.505349887701853,-2.0518838824841796,-1.364888223535085
77,1,15,0.5710227044952225,-0.5632448422591358,0.6163516385668844
78,1,16,0.43793017754606334,0.5536007057939406,-1.0560682513057833
79,1,17,0.5246426772257001,0.26709676892009054,0.34664356583275346
80,1,18,1.06457318915417,1.5896881123513316,0.48121046800563116
81,1,19,-0.08730252416981046,-0.4082358127820451,-0.41402363049710394
82,1,20,-0.16822134679384626,-0.26271381100245456,-0.3628178222814474
83,1,21,-0.19627381898162605,-0.03618847346677338,-0.07354412624706651
84,1,22,0.08896757820085817,-0.12348764810569156,-0.3028819669211129
85,1,23,1.4678620012367611,0.9855252493842611,1.361455245048113
86,1,24,0.12452203470795085,-0.015010648057532407,0.047372894463392254
87,1,25,-0.02671512981771037,-0.09936682739954714,-0.09971304206605978
88,1,26,0.010648765337725418,0.08207445117968548,0.1484934605261693
89,1,27,0.2161877442337248,0.2768194256941453,0.25510278584253326
90,1,28,0.6511245865022159,0.554718464152113,0.5524336039900165
91,1,29,0.18237194047587663,0.1731743415114595,0.30270258822002155
92,1,30,0.4242791065270244,0.3253204724183572,0.3880803633728639
93,1,31,0.43325049779843516,0.15888552628866304,0.49293584965644033
94,1,32,-0.2414932860226518,-0.03605451192817416,0.040880923167588394
95,1,33,0.20703801493984345,0.01365513844803543,0.6449225524318083
96,1,34,-0.490061828922,0.3471790078583554,0.2713284960888795
97,1,35,0.195439933834621,0.06421756370347581,0.4487194794504862
98,1,36,0.4088397540018479,-0.25550218888979576,0.4614274367528561
99,1,37,0.11445659243824818,0.08082232005191652,0.4118198618199627
100,1,38,0.21372925633403453,-0.11970513158018507,0.564503737570322
101,1,39,0.015171537365635155,0.5327347935635999,1.2133283954132932
102,1,40,0.45567291599304577,0.7193158156137573,0.5363459699360336
103,1,41,0.07506173662981087,0.4293217259288877,0.4645815097902026
104,1,42,0.4657671671859147,0.298907684907553,0.5081353024834767
105,1,43,-0.2553292363803862,0.8097868938383374,0.7166575613101497
106,1,44,0.8238605692765237,0.0821990410325342,0.26840629535625327
107,1,45,0.5469120851644049,0.2001355201926473,0.12198743585322923
108,1,46,0.4228351575951649,0.6153353935371375,0.642464479583174
109,1,47,0.20756298989951608,0.29274555465132857,0.9109199982020756
110,1,48,-0.3717547013798754,0.5495907260231019,-0.02791973964386182
111,1,49,-0.39339180941043267,-0.04796872396855428,0.10616894300016395
112,1,50,-0.0922784550372629,0.20527055531150945,-0.05524433933526887
113,1,51,-0.27877450686482413,0.2266738505300228,0.09002138576891225
114,1,52,0.6368101851997211,0.2784555614891063,0.9503567351121704
115,1,53,-0.13761191942990628,0.5706995153649056,0.6859635292841774
116,1,54,0.03306895833352957,0.6493549509174409,0.10825991634584031
117,1,55,-0.12281981549546057,0.12149311606540958,0.045197271844755686
118,1,56,-0.22792773155971868,-0.06449861812601021,0.039878580188134206
119,1,57,0.08586617335517073,0.022721929052538,0.4615761051226308
120,1,58,-0.1275176582134731,-0.011925530285124391,0.7668612672863826
121,1,59,0.03116808208118518,0.6085447907110144,0.5068224958420993
122,1,60,-1.0141738276666346,0.24226540324120435,-0.07689066735018946
123,1,61,-0.8984438684402027,0.7404784184879629,0.19538158151063348
124,2,0,0.003989277582532789,0.03961928636536293,0.3466072929801208
125,2,1,0.4600296258334846,1.1983563708405143,1.1463655318502979
