,channel_1,channel_2,alpha,beta,gamma
0,0,0,0.0,0.0,0.0
1,0,1,0.14370568374168496,0.7717068791330144,1.0712165186358762
2,0,2,-0.12760283954417956,-0.32739143584160946,-0.23090320940579512
3,0,3,1.0495035270613118,0.3643092720911652,0.36378341155594074
4,0,4,-0.10874349468403335,-0.6164985024731832,-0.4333927495107091
5,0,5,0.1323180723769735,0.38587093399741434,0.5495910315162937
6,0,6,0.005346119014440748,-0.2862148160378134,-0.26381611346641165
7,0,7,-0.48197590939533536,0.06440079931254905,0.09850997379667534
8,0,8,-0.029955653044765204,0.6215095815921049,0.5056661576601787
9,0,9,-0.106547308431353,-0.16297209116500597,-0.776031437721612
10,0,10,0.057556850538059236,-0.04523143515620052,0.11229199041415228
11,0,11,0.42940473103811294,0.09125144459847555,0.3077063542335787
12,0,12,0.3429051451820715,-0.010994481757548497,-0.6473380633640898
13,0,13,-0.06719798207938199,0.048444424863524814,-0.915008967649511
14,0,14,0.5192556064033057,0.1203664651858215,-0.4304508464296912
15,0,15,1.2336071618163686,0.6642132970694395,-0.5341112308324434
16,0,16,-1.1544544244123247,-0.5678126705018117,-0.5401728155443509
17,0,17,0.8533390510641496,-0.05873015934545799,-0.27644900654959764
18,0,18,0.17428014659738644,-0.30811154580730366,-1.5761775801914666
19,0,19,-0.04984676370481624,-0.36453437283813356,-0.46094250991440255
20,0,20,-0.7199271839691399,-0.4460988717682959,-0.11631561137820387
21,0,21,-0.7308962474622801,-1.0486908827611994,-0.7783992866497149
22,0,22,-0.09195902594871327,-1.0282883136790026,-0.8653014638001121
23,0,23,0.6909099506620189,-0.6878713696975304,-1.097702979078584
24,0,24,0.49587497532070984,0.3843326232892421,0.21058720656970661
25,0,25,-0.02920417037766237,-0.09068830380694042,-0.10974700576543568
26,0,26,-0.1665178170464317,-0.2026002226637527,-0.3532487353729567
27,0,27,-0.14854227897698805,-0.4450032923094166,-0.33654649184871377
28,0,28,0.2595745808048641,-0.16669742094615278,-0.0923468710142115
29,0,29,0.22431258699157663,0.33757685062303866,0.15729939639274787
30,0,30,0.06458803718241864,-0.046701334491276926,-0.04456532549768588
31,0,31,-1.4344707713066585,-0.6153651504903285,-0.15661270703520327
32,0,32,-1.664598057713823,-0.8698802742114428,-0.05611317481609945
33,0,33,-0.1529883301151503,-0.5765613723926686,-0.16896792219154147
