,channel_1,channel_2,alpha,beta,gamma
0,0,0,0.0,0.0,0.0
1,0,1,-0.0004306773659197905,-0.004807765898729432,-0.0087939854873003
2,0,2,0.005352562348015444,-0.04419006079103867,-0.11543154497906334
3,0,3,0.06774010940142654,-0.7564863164540563,-0.8559770459210504
4,0,4,0.0036282326480683216,-0.035020969492154524,-0.12369509093526128
5,0,5,0.032255435210110366,-0.44231257909577565,-1.1090673369284076
6,0,6,0.0008424674096348093,-0.13168646254170346,-0.4480640355647951
7,0,7,0.0315453726151085,-0.01690352267238329,0.20471738137992268
8,0,8,0.19433868168970803,0.4379139555493188,0.8988299708366211
9,0,9,0.020733965147941655,-0.44873547894025845,-0.8521742700216679
10,0,10,0.014409633379524722,-0.02578435336072225,-0.24543926472639224
11,0,11,0.09652986566785376,-0.06774891815559678,-0.21143495430397075
12,0,12,0.7388229958135455,-0.1395478900059921,-0.5011989609117012
13,0,13,0.272518855532318,0.22040159276908516,0.24234473288124256
14,0,14,0.21297403454527936,0.17107536948713034,-0.3573224605069564
15,0,15,0.6684357860019094,0.4774320335101181,-0.37676183911633937
16,0,16,0.1538845793188716,-0.3270358352473146,-0.4243997263159186
17,0,17,0.41167953673098223,0.03665806001383174,-0.41856223932689746
18,0,18,0.9671474321080217,-0.42429316927410177,-0.6743529635886084
19,0,19,0.530874015678764,-0.11992847328246099,-0.9847474134394175
20,0,20,0.21110816248665143,-0.3172904574294962,-0.795715604501704
21,0,21,-0.015289293731479426,-0.2538825296344169,-0.2663821879542734
22,0,22,0.03588199535042351,-0.5418760565490061,-0.6641797370381327
23,0,23,0.2477210353187296,-0.6945687688060663,-0.9331608117188814
24,0,24,0.24654645189218882,-0.4492712481456393,-0.860883392108118
25,0,25,0.12403371751935931,-0.25645086204834666,-0.658557887420372
26,0,26,0.029585498099758866,-0.16693458965960173,-0.27098616021248956
27,0,27,0.008719947287000963,-0.06818059532064055,-0.18853816445005497
28,0,28,0.01447924599345313,-0.13089124036735747,-0.060507765665981164
29,0,29,0.0715944079523624,-0.5139035589996171,-0.566686474134227
30,0,30,0.02090972198511535,-0.5852747882449875,-0.32054533360423404
31,0,31,1.6213955487324374,1.4477401960114054,1.0582895410899469
32,0,32,1.2335239542566545,0.6553123010187102,0.8407780759050325
33,0,33,1.9580970522366785,0.9433083944758004,1.1254072853671484
34,0,34,0.9243240346089613,1.561917459538488,0.5645684197577869
35,0,35,0.8773570726165364,0.5588108120878795,0.8069418541815861
36,0,36,1.5820233671789532,1.3916191480513573,0.7989496042468325
37,0,37,0.6814229806060919,1.4154386348554813,0.9315305220248855
38,0,38,1.7154384493429473,1.4431676729851155,1.2357985436199046
39,0,39,1.178382911442826,0.5879896098116397,0.7181625860257109
40,0,40,1.0999540871524125,1.2422697867984742,1.6133296707798768
41,0,41,1.1882166281684785,1.413112041971944,0.7661987372682699
42,0,42,1.964095882293021,1.137483819948383,0.6950918022275463
43,0,43,1.4339751523266027,1.029473868748131,0.9064179592237237
44,0,44,1.0347772588297235,1.8161321163171422,1.6055578619453021
45,0,45,1.36248703119168,0.8011639354414817,0.7295359354597475
46,0,46,1.086905187698173,1.4406518633627694,0.40912750844045215
47,0,47,1.184787476128135,1.3467557422193221,1.2476071645731692
48,0,48,0.7832496908613398,1.378310658771233,0.8712012394858755
49,0,49,2.535326803713735,1.905288995737462,1.3587522461965462
50,0,50,0.31521839839645394,0.9998533803026859,1.2549175925266356
51,0,51,1.6766783740694793,1.0791960838049826,0.6354962812916217
52,0,52,1.7836306018832992,0.9730346881529217,0.8798834451416978
53,0,53,1.0392906515377631,1.3989819895465991,1.548554970875775
54,0,54,2.0090986589887683,1.272518240144608,0.9281314873103677
55,0,55,1.603309032773476,1.6425370156835648,0.9860176528503153
56,0,56,1.8521412846541236,1.0878751311673018,0.3534058738580779
57,0,57,1.6298719744562888,1.3294334616388137,0.6575527143594647
58,0,58,2.0134909550706404,1.236876507649305,0.8964511952821459
59,0,59,1.0149250086284958,1.1847168454432273,0.6510306993402488
60,0,60,1.7037000724407563,1.35343837403467,1.135548339433291
61,0,61,1.168586849019375,1.3793384597312892,0.5849193850626241
62,1,0,-0.0004306773659197905,-0.004807765898729432,-0.0087939854873003
63,1,1,0.0,0.0,0.0
64,1,2,0.010455756248222982,-0.20854891768902994,-0.41103529165694375
65,1,3,0.014444226489265976,-0.3030826637906361,-0.7356969016134229
66,1,4,-0.0027897385597726323,-0.33498243296777247,-0.6581573688742942
67,1,5,0.003026898432553456,-0.3277433160801977,-0.7452324286925742
68,1,6,-0.012743631065010742,-0.17752827746546784,-0.4819559642693391
69,1,7,0.05664414316107898,0.14826213891599727,0.4047394975173766
70,1,8,0.01710499072344826,-0.0030861668351730184,0.3402767816602972
71,1,9,0.04395763988708376,-0.7999888143591274,-0.8288608434078717
72,1,10,0.009775424287062292,-0.48657329549661166,-0.6222267234089746
73,1,11,0.007823826865240743,-0.33176890871583953,-0.05905097330193585
74,1,12,0.256506266809601,0.8704201033017881,-0.48911814088670486
75,1,13,0.541511454908284,0.7961396887907183,-0.13714851519593724
76,1,14,0.5036417813903811,0.949749681236336,0.06779170632127397
77,1,15,0.6252363460194227,0.2983329957730961,-0.9671408072189621
78,1,16,0.2751399363064127,-0.47218565243099847,-1.0304760547784588
79,1,17,0.657104849576231,1.0678911152854733,-0.11306691221056235
80,1,18,0.176494098309392,-0.43381917706797674,-1.2156441726715597
81,1,19,0.15197463632905522,-0.15989693616290432,-0.7042417826930361
82,1,20,0.02971284334660592,-0.13152758399876288,-0.6630212072267866
83,1,21,-0.022661958038092934,-0.4471005527217133,-0.5376795465770857
84,1,22,-0.05433344276680492,-1.060964327345501,-1.4206328247286923
85,1,23,0.47196017673716145,0.33521005070036874,-0.827356523808305
86,1,24,0.11489577297342826,-0.40755925039761404,-1.0156363653140859
87,1,25,0.02140918184238906,-0.21275769818468174,-0.5757249842871802
88,1,26,0.009445248258638288,-0.16315792906857604,-0.3826617978330671
89,1,27,0.008147377348149245,-0.3151506693815699,-0.40145392226781923
90,1,28,-0.01550545211586803,-0.3718604298226414,-0.0962999036491215
91,1,29,0.02993265133420224,-0.33603468237000833,-0.6062636318795053
92,1,30,0.02185378336393478,-0.4417312939464672,-0.30964002277160024
93,1,31,1.6831041931464783,0.9614549855783595,0.841340321414335
94,1,32,1.0724159006041292,0.6001669793720533,0.7632122964858729
95,1,33,1.4036831641644552,1.2892297686337397,0.9437289031522509
96,1,34,0.999274395651999,1.70847363234977,0.5671892442544837
97,1,35,1.3142066808977524,0.7336615944613037,0.3124251292211011
98,1,36,1.6275784668716566,1.675059041048949,0.6386711610714426
99,1,37,0.8611665073559779,1.4656736139302329,0.5917775487858316
100,1,38,0.9536929738482212,1.521211025725294,1.1980310896793205
101,1,39,0.856449804952057,0.39676896257786737,0.34507701389711
102,1,40,1.321001773228925,1.3361854654784904,1.4271355582590153
103,1,41,1.41282710557743,1.6746032005638714,0.43003834106465466
104,1,42,2.0746000581705646,1.5324911870714832,0.5578993257656711
105,1,43,1.4389411141926465,1.196367296016664,0.6226160867567689
106,1,44,0.7329047025436449,2.0221887871608497,1.4560927100720595
107,1,45,1.2430327346435057,0.5349886719064709,0.5891885072023365
108,1,46,1.4392540582932905,1.5635315185803427,0.10415632890221516
109,1,47,1.0415421461900254,1.4553241123803753,0.938508767922399
110,1,48,0.6417100129846911,1.5733050800730544,0.7403845501731988
111,1,49,2.6167518625222654,1.8263999161450513,1.3343056580153365
112,1,50,0.9215160908688991,1.1251343778349665,1.0109213780597193
113,1,51,1.4474152317409583,1.2741724649871191,0.41187781607003654
114,1,52,1.6281250675522443,1.4324982207441055,0.7306784518755687
115,1,53,1.5354814981332647,1.654484111715207,1.1882214686329042
116,1,54,1.7318960288108483,0.7562156254011106,0.9022897048573615
117,1,55,1.9024155368781535,1.515538453298258,0.947695515190462
118,1,56,1.9210905715941071,0.7914454422885997,0.04711002397997122
119,1,57,1.444838474378758,1.2994043152700225,0.6414917917128532
120,1,58,1.9735592329083467,1.5417769237710963,0.930765334785802
121,1,59,1.5639009167305262,1.3844387399444191,0.5343123184757134
122,1,60,1.674632108018064,1.111461558599947,0.8416645926633917
123,1,61,1.205834268708149,1.2707127132624674,0.3401965914919696
124,2,0,0.005352562348015444,-0.04419006079103867,-0.11543154497906334
125,2,1,0.010455756248222982,-0.20854891768902994,-0.41103529165694375
126,2,2,0.0,0.0,0.0
127,2,3,0.16410824981322025,-0.3913342321188333,-0.3066467217343498
128,2,4,0.008151016636393149,-0.02415563120289434,-0.04144883321311258
129,2,5,0.08391382222947698,-0.7742653573851005,-0.32591875932098746
130,2,6,0.016760633231696992,-0.42624560779978526,-0.2654795040101198
131,2,7,0.006857940042415194,-0.8029623465859542,-1.0013516448945143
132,2,8,0.386632625220082,-0.18297327292798396,0.43501913330871256
133,2,9,0.009095749431127646,-0.14637317315729798,-0.07819099453227757
134,2,10,0.013375887652543673,0.1479668256473843,0.5093554070264958
135,2,11,0.2566095894491664,0.20711831860632565,0.45553364709243555
136,2,12,1.2595294514571485,-0.31191785847335235,-0.49180362087954854
137,2,13,0.10825114389810674,0.15726962807508493,0.4696853075617407
138,2,14,0.11288711425366585,0.5865960253767769,1.2319555372877646
139,2,15,1.4348198450342786,-0.6327105235732827,-0.617301150519315
140,2,16,0.11078937144873513,-0.11020946668268747,-0.1974397139864153
141,2,17,0.11112126373424858,-0.4187772168464899,-0.3046066515096244
142,2,18,0.5944781064731797,1.2112862387411605,0.573231919735489
143,2,19,1.2162119634163318,1.4960849893922186,1.0297609624780706
144,2,20,0.3763245421102775,-0.8744380673076069,-0.22057455610570068
145,2,21,0.003201627543699849,-0.1339716459044418,-0.12045888683623979
146,2,22,0.029405595449057027,-0.10010355157976122,-0.1000596705189987
147,2,23,-0.04316598785471942,-0.3789527376031051,-0.5577816066797672
148,2,24,0.619406664370179,-0.721771234228191,-0.6474474127022934
149,2,25,0.2743491217669974,-0.9464514976699048,-0.826754326477486
150,2,26,0.0377688937936415,-0.7114816770531466,-0.9283130863966618
151,2,27,0.014004242535090803,-0.11958478791601729,-0.07809183073657591
152,2,28,0.00462258131497277,-0.0740485150872931,-0.10697065641874418
153,2,29,0.12119555597590066,-1.3714928416105476,-1.2510963277297709
154,2,30,0.012092233607737224,-1.0087303048458778,-1.4097427495039525
155,2,31,1.5721867616208247,0.7772295605660406,1.151634372970603
156,2,32,2.1185896000006164,0.9237094144240369,1.5870788388252206
157,2,33,1.6341443880120952,1.319110582053769,0.9509409324558149
158,2,34,1.4700948375476555,0.9911909509405458,0.8166225977664427
159,2,35,0.9183581304210804,1.0774071404627288,0.6348938020377943
160,2,36,1.4802384371283013,1.0875900957480606,0.8673730542331053
