,channel_1,channel_2,alpha,beta,gamma
0,0,0,0.0,0.0,0.0
1,0,1,-0.003351410743161973,-0.001341848190116033,-0.03155463227597662
2,0,2,0.025129379298145123,-0.20465828276631579,-0.34815241168052097
3,0,3,0.1795490343323372,1.140374400092604,0.44595467764526003
4,0,4,-0.04846986222617028,-0.04168139575585744,-0.2534907228867286
5,0,5,0.05496622678606709,0.1119730656982251,0.08235376919949067
6,0,6,0.04179297255138485,0.13151114320803092,0.11214154755097902
7,0,7,0.1770477536548418,0.238232855713942,-0.5538839309739911
8,0,8,0.1851414682059831,1.0712531652230712,0.5509581343666414
9,0,9,0.1317015634255266,0.8804560684640139,-0.23789321779465833
10,0,10,0.008391177880125614,0.33766348352780534,0.24313393793428986
11,0,11,0.09801092016732044,0.24354514787145806,-0.218936147210492
12,0,12,0.811577183506961,0.47676474051013445,0.16317726368295904
13,0,13,0.5400771923938146,0.36663488105196723,0.19537899798516
14,0,14,-0.5723785370057555,-0.04129008188116633,0.43884312458483987
15,0,15,0.01091073625501663,0.2520530792379711,0.07536221258372768
16,0,16,-0.12522318461142165,-0.13467308914980383,0.0731643898579695
17,0,17,1.1867846013002297,-1.3037992766589241,-0.4040426059959411
18,0,18,0.17960555063102343,0.3401751259720485,-0.21664798529746598
19,0,19,-0.05664119927820505,0.2830950745833555,0.20549335867087737
20,0,20,0.18666755678457145,0.2129192557377906,0.16313407337335337
21,0,21,-0.0029928660350817243,-0.10234568866809955,-0.1129890410293928
22,0,22,-0.03881585453859814,-0.10764667164231474,-0.24332766140563977
23,0,23,0.01299581860200099,-0.3023680365854275,-0.15179073876946123
24,0,24,-0.006982732894103002,0.06488275670613403,-0.44247569905444156
25,0,25,0.10629909422770334,0.1416504113534456,0.05731090975378692
26,0,26,0.1446378172427422,0.14689648789337997,0.1822509652349044
27,0,27,0.008195112899980404,0.03608643812544526,0.019855121619769787
28,0,28,0.13208661861473694,-0.15530722854384024,-0.37644072100795445
29,0,29,0.20566799537264238,0.1421347652395455,-0.06747063720240379
30,0,30,0.1209169072013379,0.2677796413209545,0.4334629532637434
31,0,31,0.7710567578142089,0.3652299496154748,-0.737490583066584
32,0,32,0.7932037705806093,-0.12427931493716174,0.12303899004914856
33,0,33,1.0773564225976113,0.25677172176283364,-0.3721077525579183
34,0,34,0.4116600504892048,0.005174327561518441,-0.563663366636605
35,0,35,0.39851846161094123,0.7239262308098986,0.8832521918752754
36,0,36,0.4112417633873462,0.35481695541411973,-1.141046768412964
37,0,37,0.4213581637722201,0.3893472345691182,-0.6802799507878851
38,0,38,0.38268001643871424,0.14091182034951008,-0.018779525333908347
39,0,39,-0.6909461214619913,0.7281322021259133,-0.7526295819750302
40,0,40,0.5433739478329801,0.15865448141899072,-1.269050113433739
41,0,41,0.6476566336016609,0.6825621221124272,-0.8241789294896955
42,0,42,0.5993617960662619,0.9014103357304329,-0.7699820389223765
43,0,43,0.8448509063701681,0.055776403573874596,-0.9573572247495661
44,0,44,1.0760153665173555,0.8882000032273243,0.1594743154586149
45,0,45,-0.006912394606056656,-0.5627563877230954,-1.0667399137449558
46,0,46,0.3191074525639209,-0.006624451027420785,-1.0649814780555884
47,0,47,0.34837176639764555,0.7403640332769781,-0.9217891986593804
48,0,48,-0.13902302409182318,0.03170946883617377,-0.29295969958420287
49,0,49,0.04739618528660407,0.3820984878728145,-0.5473293806643353
50,0,50,0.5332232973567294,1.298943783565901,-0.3676043893385555
51,0,51,0.210059380408064,-0.5649927980509531,-0.7655596842852456
52,0,52,0.4365127390640725,0.4065293094458058,-0.520334781695413
53,0,53,0.6049239949415891,0.5015156505477911,-1.0304320602327277
54,0,54,-0.23904412029033867,0.5073258491823542,-0.08555515583240539
55,0,55,1.2142477702888865,0.20092984011626577,-0.7599575608565855
56,0,56,0.45755730632164315,0.40817910314579847,-0.8107966730566315
57,0,57,0.1145973439473619,0.02095708187208975,-0.4504731914792736
58,0,58,1.1751092286315032,0.4571738270424466,-0.3779685466012746
59,0,59,0.8490421382612698,0.7324381323153498,-0.02934230827871299
60,0,60,1.1169838406828276,0.11691452539381463,-0.6726805951233572
61,0,61,0.6988942769019697,0.025882187887026162,-0.5229309990612085
62,1,0,-0.003351410743161973,-0.001341848190116033,-0.03155463227597662
63,1,1,0.0,0.0,0.0
64,1,2,0.03502174477897744,-0.25628350550589307,-0.6077297479815424
65,1,3,0.10674952295068495,0.5764316527967168,0.027628083053006347
66,1,4,-0.1431369712516893,-0.19091899586027153,-0.5051368415609266
67,1,5,0.010796106733233982,-0.0010635359502073156,-0.05067625597150665
68,1,6,-0.008297927407512083,0.004926384448547253,-0.1354393962113684
69,1,7,0.19030850324992854,0.18834908225555616,-0.3924348771474923
70,1,8,0.2085710480514386,1.2207276784418335,0.4113912787374488
71,1,9,-0.3308215369340531,0.6317246779591937,-0.10007655241384435
72,1,10,-0.37885501042597286,0.015951047289183704,-0.5573845157898448
73,1,11,0.15061237809775413,0.17778713237322474,-0.008406319934483479
74,1,12,0.6570011903878297,0.6402877551926215,-0.15494444148026884
