,channel_1,channel_2,alpha,beta,gamma
0,0,0,0.0,0.0,0.0
1,0,1,0.09817188203063706,0.6929410071153494,0.2276532151202876
2,0,2,-0.09549147755476949,0.4139052399823886,0.6896065464241197
3,0,3,-0.14685662624639823,-0.2941485160608711,0.4888023950067996
4,0,4,-0.24936825628733258,0.8543982093650173,0.5776849798170438
5,0,5,-0.3550662395279338,0.11019685114993899,-0.12627390893330526
6,0,6,-0.17379525334598106,0.8183785938399181,1.5190638085114643
7,0,7,-0.8518326963905434,-0.43909133153216406,-0.4355886841496573
8,0,8,-0.3216100518383446,-0.7752821396052616,-0.38605803543119516
9,0,9,-0.797171658727652,0.40480750186488074,0.21677044813823063
10,0,10,-0.5227938047503536,0.7768685869280508,0.7092539301569107
11,0,11,-0.2950403815150248,1.0647308509032347,0.7433959080158022
12,0,12,-1.6660405939745087,1.1668029265046023,1.8143127325885797
13,0,13,1.9169683883827398,1.378478408558296,1.197982553651773
14,0,14,1.32216013108161,0.760047215855671,0.9889541340869397
15,0,15,-0.188931203651832,0.845822454113303,1.4490990379328255
16,0,16,-0.5637661923096148,0.3046027168621686,0.40957571830384976
17,0,17,0.6970227313938283,0.7911428050833141,1.157040345437053
18,0,18,0.5030678081293412,2.207611703224392,1.828060851058436
19,0,19,0.21659726113715566,1.2369045359073978,2.0925055941548787
20,0,20,0.06254840696309866,-1.5724317693898437,-0.6885861925041377
21,0,21,-0.35416062633090317,-0.21412497015843673,0.247958578663682
22,0,22,-0.3657528454898083,0.06461036521758995,0.8176495957926382
23,0,23,0.290107517025129,0.3859448140340427,0.5617677503164998
24,0,24,0.09075780226850341,1.0265320304104797,1.0089112931522595
25,0,25,-0.06550368714562313,0.3293757016487575,0.7144868931482384
26,0,26,-0.38624736218113653,-1.7490831989011841,-1.0760107712562672
27,0,27,-0.37130023825373504,-0.9022262011272417,-0.2900350630260037
28,0,28,-0.7627466950901313,-0.22121979605895825,0.46170204314519153
29,0,29,-0.1268182812419491,-0.5513585177103164,-0.3202279435650401
30,0,30,-0.5072088654456218,-1.2485978380346634,-1.0550714104912264
31,0,31,0.9392815277023681,0.5691968283702228,0.46661353473558503
32,0,32,-0.12309244844570745,0.6054058484597336,1.0322029695263792
33,0,33,0.9942230417092427,0.11550279368067319,0.7703522778311216
34,0,34,0.014383537490291238,-0.016703563483429815,0.3704073595250724
35,0,35,0.6874088813655007,0.22000455693209012,0.1435305755898694
36,0,36,0.17945013040958221,0.4267314817933699,0.3943230968224529
37,0,37,0.9048203070344844,0.5696328911158305,0.6957026618334401
38,0,38,1.3859090779643652,0.4069068753276161,0.9981902786042578
39,0,39,1.3076338655653414,-0.06481108732233926,0.12246418076160061
40,0,40,0.8171863065445362,-0.3732941617603236,-0.038044766321522386
41,0,41,0.6501344029961527,0.1443695860714892,0.6171973977783803
42,0,42,0.44473221511612504,0.5302333014199259,0.42782770737793524
43,0,43,-0.09169541284628153,-0.1814000493611592,0.07592154741372291
44,0,44,0.5619811090219441,-0.5431638011816431,0.5194699347350943
45,0,45,-0.3914054858077758,0.3484263645372145,0.11576465552063644
46,0,46,-0.3297262053956107,0.6171483155156244,0.4460952351481005
47,0,47,-0.04423150181939262,0.07106178014973592,0.12924607231830865
48,0,48,0.43645565154985017,-0.46035915401783456,0.3815086918477662
49,0,49,0.3067700970723971,0.9577157268544628,0.09288609589558214
50,0,50,-0.3271690464940254,0.02802586983857048,0.49635185156994016
51,0,51,-0.20624382958723006,0.6609081363507167,0.3214075252127661
52,0,52,0.2729926144858436,-0.3046184288852995,0.28626222335485185
53,0,53,0.6608126758897879,-0.07156138695319775,0.1589102197699464
54,0,54,0.4059443321469686,0.16293795344459844,0.23272397838237133
55,0,55,0.10889110590810129,0.6370293563080047,0.5609002169843198
56,0,56,0.440350448382926,0.7296650513146237,0.22146661610252388
