,channel_1,channel_2,alpha,beta,gamma
0,0,0,0.0,0.0,0.0
1,0,1,0.0029781079528183553,-0.043650233739691575,-0.1259991823389038
2,0,2,0.06690648895126944,-0.10850342634560832,-0.1289662562913121
3,0,3,0.17409595374019193,0.7730227884843732,-0.15484522415054178
4,0,4,-0.04919603427373587,-0.28207064082467515,-0.4122496281228061
5,0,5,0.05572641383319062,0.06540865864580968,-0.03665834568050015
6,0,6,0.012799673111013493,-0.036320294729432274,-0.057926755194881344
7,0,7,0.2817664591391146,0.9056962510345608,0.4985942350229189
8,0,8,0.16409541416373613,0.1357401321817482,-0.3371795130414813
9,0,9,0.0496803276926534,0.5192186772381329,-0.28474247329212926
10,0,10,-0.12464915467232715,-0.09898955149415482,-0.2536335045718139
11,0,11,0.27596044823723836,0.31921280141550185,0.048937179922434904
12,0,12,1.045140661468832,1.0120394963925,0.5496406171168849
13,0,13,0.7921751768293605,-0.4007211352502472,-0.9222361057580636
14,0,14,-0.3388201284872239,0.5147559666882988,0.44057596834113105
15,0,15,-0.42114183759645274,-0.13223354663335352,-0.1942021188499504
16,0,16,-0.12549026055025597,-0.5635879680673345,-0.26010664661340394
17,0,17,1.5522728617718264,-1.0320947620247833,-0.4512620477506943
18,0,18,0.2779855835719086,-0.6510515598409888,0.3392960883835236
19,0,19,0.13447458916748778,0.38875498428129024,0.28423249626745023
20,0,20,0.21807368389511314,0.3795094571752939,0.2078265431600519
21,0,21,0.0008830984038290222,-0.09276107810763641,-0.1625077696102098
22,0,22,-0.07252709199970381,-0.2988549800749648,-0.33110899407097016
23,0,23,0.31762947711118605,-0.6324551232380391,0.0946484747618659
24,0,24,0.39039059234978396,0.17981398917864613,0.016102063532839578
25,0,25,0.1551164007406998,0.17325334271559611,0.12302194152287106
26,0,26,0.15947740062933394,0.15494730068534288,0.20925826372143672
27,0,27,0.008668569497470182,0.01669790163306761,0.060774743675606785
28,0,28,0.04191909668433111,-0.6834432591007987,-0.7234968094912532
29,0,29,0.25758680720752786,0.08575763206995222,0.03590051496700349
30,0,30,0.08156616507138784,0.07893649025159045,0.18987123754783822
31,0,31,0.30757242826108344,0.4136685180149378,-0.4394833846223929
32,0,32,0.14548201478996814,-0.17956538666357982,0.28533946975800095
33,0,33,1.3700101693700388,0.22063259419820316,-0.8176183126351495
34,0,34,0.18580809399578582,0.00896203986287045,0.12215971295819798
35,0,35,-0.9608120367675717,0.4722259978573872,1.2051193510504272
36,0,36,0.01125482132056637,0.015493183186008636,-0.23353904869231829
37,0,37,0.2649889916291868,-0.27852956144410906,-0.16666590524318345
38,0,38,-0.33058497751466415,-0.4257707069192786,0.5324240057120094
39,0,39,-0.17111230051174886,0.12872071114059205,-0.9364438496430446
40,0,40,0.32561814406267015,-0.1485056032894405,-0.5566830750799746
41,0,41,-0.11114280016730096,0.3132030481835523,0.2604496932344308
42,0,42,-0.05039228652121092,0.6266878221143184,-0.1635870687073284
43,0,43,1.0822739373105532,0.22635573171271894,-0.2180462404515903
44,0,44,0.6688007352526643,0.5846811583370006,0.10100635571618091
45,0,45,-0.06343491572794573,-0.7093640503745794,-0.37748332527230677
46,0,46,-0.4024046468072873,-0.376339901462146,-0.4704936885695694
47,0,47,-0.39378536613195475,0.4484102047684891,0.011801341131325868
48,0,48,0.03956891314324259,-0.0789425627947505,-0.21685737093171145
49,0,49,-0.6408672857976023,-0.3064410604847528,-0.1441174334172519
50,0,50,-0.3380193076878906,1.1309664741136414,-0.2500539872284668
51,0,51,0.11896453435253851,-0.23249443332952643,-0.34950773841308447
52,0,52,-0.2735489539174683,0.12537016989036678,-0.10801394800688223
53,0,53,0.6965688864803742,0.6783183589201829,-0.2924422639668515
54,0,54,-0.1195027048900062,-0.08919817875601246,0.00228195926840642
55,0,55,0.9782891660960535,-0.03666225527925731,-0.29761039826570845
56,0,56,0.5477499789206743,0.2085175729787512,-0.09243890590916717
57,0,57,-0.07733824389387156,0.07842511841562852,-0.17954607241286147
58,0,58,-0.3384789451565068,0.9233068578561358,0.03085466892361372
59,0,59,0.13669492866152907,0.5581243589169365,0.48378741391149316
60,0,60,0.2923444566436759,-0.5815337656063432,-0.007580420523036645
61,0,61,-0.46692341654347685,-0.502774786802634,0.014375533740262134
62,1,0,0.0029781079528183553,-0.043650233739691575,-0.1259991823389038
63,1,1,0.0,0.0,0.0
64,1,2,0.0772549140226288,-0.5145785936667652,-0.5018241347544948
65,1,3,0.11502819740631898,0.5814102069181516,0.10804069739587974
66,1,4,-0.052376258123556445,-0.29242627649514047,-0.5020396595082528
67,1,5,0.018679459883268343,-0.18717723588139143,-0.2747034467409987
68,1,6,0.019998304644101222,-0.045612340137864464,-0.1576261088678509
69,1,7,0.22921858748070056,0.5767493150953107,0.41206166302429886
70,1,8,0.2066518208218779,0.93308301093383,0.1923521979966946
71,1,9,-0.29794226317225864,0.7021036905873285,0.18114630045030602
72,1,10,-0.23995107018342254,-0.0988524345335725,-0.5137977254400683
73,1,11,0.43585296082055835,0.22671790638271916,0.0787551336540389
74,1,12,0.8302145898907649,0.7960979729397305,0.17962837731451325
75,1,13,0.38840928014151516,-0.08522212810366125,-0.8481918905712479
76,1,14,-0.13407400860071275,0.9057726283682421,0.46176922541658993
77,1,15,-0.40554482326642205,-0.11851933342427885,-0.3384290697998383
78,1,16,-0.2711400187407787,-0.8361699029567412,-0.22763106075925418
79,1,17,1.9577326414661032,-1.5940547542661534,-0.5114172526127425
80,1,18,0.1807537147788083,-0.625299581426248,0.07674393472374234
81,1,19,0.10522247593873613,0.18403724558411474,0.0213792461850718
82,1,20,0.16683069620110583,0.30166954084350006,0.08899219802972363
83,1,21,-0.04103724372662023,-0.15129616312831135,-0.06581165533881761
84,1,22,-0.06823279218882601,-0.29180641758994214,0.02155124188673224
85,1,23,0.2878554726075802,-0.6584271352919817,0.11430180068726108
86,1,24,0.35953842954452075,0.16130879812583296,-0.01616994053121179
87,1,25,0.1259018080284703,0.20203000130933127,0.10519451959285354
88,1,26,0.11374168327420896,0.12244907904965542,0.20442616640263522
89,1,27,-0.01636408657163362,-0.030917517525906536,0.048270370409047886
90,1,28,0.14786202561364745,-0.47852632238174975,-0.4474324650812361
91,1,29,0.20584849761497334,0.10427569751307342,0.019645348875884674
92,1,30,0.11709122595812445,0.11122734010505407,0.20171162052175898
93,1,31,0.6380541721688723,-0.45148963116487917,-0.4083989011175992
94,1,32,-0.14227685678707663,-0.0988114489702984,0.30231695922217744
95,1,33,0.9693359358962895,0.5529927155202841,-0.7568284920311386
96,1,34,-0.17627624754288,0.8209726651390815,0.2118523889612962
97,1,35,-0.7255669924562616,0.015662752281559583,1.609916037434924
98,1,36,0.5561195353880589,0.34974606601959984,-0.14813820942480002
99,1,37,0.12448593923927327,0.13613615663592912,-0.047912675979828234
100,1,38,0.3530691251924566,0.2654852291210185,0.8720562184974029
101,1,39,-0.3765040322490479,0.3339313932370719,-0.8104720897995978
102,1,40,0.4446348240548875,0.6277702572901974,-0.2917174107474281
103,1,41,-0.48345676963031653,0.4797823797880763,0.34312074648487545
104,1,42,-0.7392535285421098,0.2583650858187207,-0.10539731880302756
105,1,43,1.3156912528368279,0.6923387267236235,-0.1400481545782924
106,1,44,0.9189881732837921,-0.3341507140973404,0.449550393157155
107,1,45,-0.26989080958225986,0.2352574248635698,-0.3529379408644734
108,1,46,-0.6844079832410147,0.08159144462176537,-0.16541022968137425
109,1,47,-0.42868512939874204,0.45093257931496905,0.059199057927598206
110,1,48,0.01573081574327946,-0.07715499464207147,-0.3291978571775279
111,1,49,-0.42582129871696933,-0.12346398055054857,-0.16324581922422318
112,1,50,0.04289433201944586,0.30115965593095056,-0.11769196094478789
113,1,51,0.23489558856817727,0.6728802526200219,-0.1484289741992888
114,1,52,-0.689154464099868,0.6622118775882904,-0.05450693642444648
115,1,53,0.35999295415360505,0.3842113974511287,-0.13156420017662263
116,1,54,-0.2747847647033407,0.5420567017766497,-0.17889640099378187
117,1,55,0.6183703926607298,0.1919220886287599,-0.3466947485467748
118,1,56,0.8544493880607683,0.6596383748884188,0.06473570629288605
119,1,57,0.16364137710908522,0.2544638649171071,-0.04483243939913324
120,1,58,-0.19510250712267027,0.6353855165701571,-0.0008708267917885017
121,1,59,0.41972196329934564,0.3042163643293006,0.30262244246307274
122,1,60,0.31442276238503236,-0.047228475598670376,0.21653512632602767
123,1,61,0.1234857226783106,0.5275073132253982,0.20685894198259344
124,2,0,0.06690648895126944,-0.10850342634560832,-0.1289662562913121
125,2,1,0.0772549140226288,-0.5145785936667652,-0.5018241347544948
126,2,2,0.0,0.0,0.0
127,2,3,-0.05603399562825646,-0.5609894863897928,-1.1868892913538855
128,2,4,0.10189797201688433,-0.18010211978777335,-0.4884648699553357
129,2,5,0.19035919123278053,0.2686354374084883,0.13134288412989625
130,2,6,0.4326855129124312,0.6324277319642876,0.15565658340484465
131,2,7,-0.009864118074681126,-0.21125482389721698,-0.43633183554915167
132,2,8,-0.16452112650785009,-1.510631772978606,-1.474771853338412
133,2,9,-0.06674113209673112,0.06323805865716085,-0.1127007893776607
134,2,10,1.3743726700043657,0.1727611122668776,-0.08730195248712055
135,2,11,0.4420771023671728,-0.1550575331399334,-0.12783020187317426
136,2,12,0.06580005508467117,0.1596154595407873,0.5333775574255567
137,2,13,-0.06835117588860094,-0.14194636951596992,-0.3907839064954474
138,2,14,-1.1482909755521085,-1.587628030647338,-0.5142936020039036
139,2,15,0.3598055912149187,0.1064364547076631,-0.2484547758219798
140,2,16,0.03819134524156398,-0.01468970341911842,0.07380167923626753
141,2,17,-0.18117243267318528,-0.7670544372703877,-0.7844199893640268
142,2,18,-0.5155322567168763,-0.8370795952100465,-0.7579212568022791
143,2,19,0.16535959974032066,0.9779375754241637,0.46975886131640227
144,2,20,-0.08466070800146236,-0.2128619658318177,-0.045692944000136494
145,2,21,0.005745998831194821,-0.08407776580231364,-0.22585924320109482
146,2,22,0.026861061172083464,-0.22041275753654752,-0.5448282725608821
147,2,23,-0.5412942947349523,-1.3745115758091135,-0.8424548710603272
148,2,24,0.7289282917220805,1.1547887545699782,0.18181234943143487
149,2,25,-0.055506884244748894,-0.24828820162684648,-0.09184865082671555
150,2,26,0.03705645802306725,-0.06658381474275588,-0.0355418069456794
151,2,27,-0.0036333722580019177,-0.03641383563931246,-0.01660444891122958
152,2,28,0.16949332944091317,-0.37171695109294894,-0.8687214072348587
153,2,29,0.3415193794792206,0.09528484325846191,0.011964099427897565
154,2,30,0.1014873633470603,-0.014069169626503725,-0.10853545577290054
