,channel_1,channel_2,alpha,beta,gamma
0,0,0,0.0,0.0,0.0
1,0,1,0.010817749841474999,-0.0005507925107767671,-0.04411738903998319
2,0,2,0.0512672172767091,0.006800256715592637,-0.05790307316245496
3,0,3,-0.009237061801500267,-0.2403261873379311,0.8341784777056193
4,0,4,-0.019759591137380277,-0.411721456843457,-0.4236592178578775
5,0,5,-0.21671610366478838,-0.053428271566602493,-0.4343620516603349
6,0,6,-0.03144146424425991,-0.10517371813151662,-0.19507303137377563
7,0,7,0.2722959347609087,0.20044253392909925,0.1895936106309229
8,0,8,0.2101452742560917,0.5568159050856089,0.47097755133087993
9,0,9,0.19280953350150504,-0.26583518018118396,0.046376355875278094
10,0,10,-0.3498768918614396,-0.5364285554332289,-1.1864559482359391
11,0,11,0.043772859655889965,0.3195742678939621,-0.18111906307635342
12,0,12,-0.007354066979324154,-0.06670440011519721,0.017014468453497644
13,0,13,0.8801583015020821,-0.14648230224709013,0.3410353864728423
14,0,14,1.2716421448095223,0.3956221243924766,0.33626488403408467
15,0,15,0.9612131282224156,0.24268205721021022,0.6015509867538171
16,0,16,1.2449026281513405,0.8441496853078565,0.8249032171954345
17,0,17,1.1412706473154635,0.050011836591785076,-0.13710593341705
18,0,18,-0.05620304489721146,-0.7134675612028072,-1.51746141996987
19,0,19,0.052516654357502454,-0.32691535380012965,0.38068564391010334
20,0,20,0.3868081087345232,-0.18429225802236845,0.408879520097054
21,0,21,0.3125092527467102,-0.06713849809598779,0.22849040801855913
22,0,22,0.20659332809204473,-0.07079022600723646,-0.18451616999091108
23,0,23,0.6301562318827845,-0.21953026577426712,-0.6388673661114529
24,0,24,-0.18659721221563874,0.0176247019295406,0.09449384223722754
25,0,25,-0.0184148528259423,-0.48920466897562065,-0.37764173809526563
26,0,26,0.09155110311885437,-0.26661733033612284,-0.12514463418635535
27,0,27,0.062417734201344804,-0.17509235953391064,-0.20577821414384426
28,0,28,0.023341110387688734,0.01794586094647142,-8.801961964974322e-05
