,channel_1,channel_2,alpha,beta,gamma
0,0,0,0.0,0.0,0.0
1,0,1,-0.007950842206774255,-0.013210593793009793,-0.029815822766192147
2,0,2,-0.01961129835015055,-0.015424305742251369,0.02868490711318388
3,0,3,-0.002067813074192047,0.22466981385516407,0.6250113740527604
4,0,4,0.05565742901897929,-0.1709803584947917,-0.6659901892366615
5,0,5,0.18854502608115903,-0.09390844079223071,-0.3459036119022556
6,0,6,0.2904259915071972,0.03291743211819899,-0.4084862039598264
7,0,7,-0.217979804262196,-0.502942015569077,0.2979229459692806
8,0,8,-0.7250201643996224,-0.2223033614549518,0.5725185081411668
9,0,9,0.25041112419204525,0.5298028323332181,0.21919834262958732
10,0,10,0.8173228408205017,0.7727833815170474,-0.16551644368561116
11,0,11,0.54729016838094,0.12014003942748361,-0.27051985701446596
12,0,12,0.03434700973447175,0.4672710374314618,0.019339517039492802
13,0,13,-0.05246978211965907,0.5716174862341475,0.3425719694601664
14,0,14,-0.7544301714422476,0.1865461350826397,0.3119423746727805
15,0,15,-0.19582214816508778,-0.057200556556828146,0.2236230749142502
16,0,16,-0.1463156338733596,-0.25041105951858905,-0.41718049265253554
17,0,17,0.5429693225859485,-0.08095764358466197,-0.3680662743990437
18,0,18,-0.5857055902264439,-1.3097279251278926,-0.8993466249631076
19,0,19,-0.06140829757994653,-0.179636582314308,0.14613877745184048
20,0,20,-0.03525026588286061,-0.22836737737882687,0.19632052897393049
21,0,21,-0.16203331477162028,-0.22119031237168577,-0.06350863017378704
22,0,22,0.01136738155733835,-0.04087163343540201,-0.2987958456190272
23,0,23,1.499081955246383,1.2258362608115958,1.1304371196326797
24,0,24,0.06457341677223144,-0.3366925231507754,-0.5323576189961394
25,0,25,0.10269494066102652,0.07369540952661262,0.17959172207054994
26,0,26,-0.03910414269089634,-0.011491078917417324,0.03206480938761904
27,0,27,-0.08448346370582852,-0.042927027952779494,-0.12926788282888466
28,0,28,0.10299698947571718,0.09565976224989262,-0.24778184827677596
29,0,29,0.1733907510686465,0.005140480009377736,-0.19235864433428945
30,0,30,0.07632131313249117,0.06639432350552524,-0.1896865009729719
31,0,31,0.4457932502868612,0.3606264052448609,-0.1724431258829669
32,0,32,-0.05287192639876269,0.1405278027431978,-0.18075963347924187
33,0,33,0.4677603885828941,-0.1879719335703459,0.2659930497738736
34,0,34,0.497342677570604,0.17408305549729258,0.32971133534208863
35,0,35,0.30971009103680713,0.23349105200136702,-0.18518974127153345
36,0,36,0.6744916268019734,0.03289498449013364,0.6282983307397054
37,0,37,0.42092114792882823,-0.2500737400956406,0.03140573902256946
38,0,38,0.8459438700315668,0.3093797894473044,-0.20241618463480965
39,0,39,0.6233980856153946,0.270322829945374,0.40432093530037566
40,0,40,-0.061838279886934376,0.35123930611179893,0.30366856245133367
41,0,41,-0.06063996950784646,-0.011539078092813418,-0.43650078650900487
42,0,42,-0.005740270368252554,-0.2705188025011243,0.033289058303149634
43,0,43,-0.03184275969518581,0.08847140304026857,-0.04898626024132429
44,0,44,0.024651708873341522,0.8356180164862491,-0.2735479357566464
45,0,45,0.5772639729472843,0.5748077332756162,0.1742956701513842
46,0,46,0.45312314936358106,0.02954290434291091,0.11833884357363432
47,0,47,-0.17770124510130156,0.16899474103190912,-0.6444548372114363
48,0,48,0.4571272767555226,0.44161935910763517,-0.2900223648531861
49,0,49,-0.034788144061157655,0.5933962622870166,-0.11492183827577412
50,0,50,0.24848432468250525,0.8965901212080151,0.29539884779744446
51,0,51,0.3341342068610042,0.18752960967777113,0.018231067041387883
52,0,52,0.5084534529761795,0.547913736289183,-0.4232060826897705
53,0,53,-0.4347672089240913,0.24733057977704265,-0.07028935811368377
54,0,54,1.677591794755433,0.6633196667518824,-0.011514110313063873
55,0,55,0.03813784532490079,0.686360960729452,0.09264016497486992
56,0,56,0.17203072383214216,0.6980032364135073,0.4350475806117521
57,0,57,0.704133175582336,0.6183800728300836,0.2938905174188387
58,0,58,1.5103028632346196,1.0155214642763546,-0.07613123606152691
59,0,59,0.2542850520426936,-0.045541338855086926,0.37247628069168326
60,0,60,0.48028693943984485,0.5603648978722929,0.007949287185234936
61,0,61,1.4307338770527898,0.7693287608981499,0.4847687215770107
62,1,0,-0.007950842206774255,-0.013210593793009793,-0.029815822766192147
63,1,1,0.0,0.0,0.0
64,1,2,-0.06546819315113923,-0.17507494998501819,-0.1415072955592656
65,1,3,-0.029253498117394448,-0.011832981371724813,0.009989364847255796
66,1,4,0.024631596737045312,-0.13961279856769254,-0.7209010915814259
67,1,5,-0.17517940588949044,-0.8943846171402922,-1.4220629530256563
68,1,6,0.12465787087586405,-0.28529315251778736,-0.9520107296790186
69,1,7,-0.4484969030146115,-1.1512682431886725,-0.18218857653708262
70,1,8,-0.8640213298055557,-1.4081818529824717,-0.45304615480891675
71,1,9,0.06968831296759954,0.49048091627736934,0.037866604978540365
72,1,10,0.795035832336017,1.146426933151509,0.42842770528075225
73,1,11,0.10933758432178702,-0.8618286825586265,-0.2599830979695982
74,1,12,-0.3075078060469041,-0.2621385862517615,0.3853406013488332
75,1,13,-0.511207495204043,0.49916743436021643,-0.08144017304439241
76,1,14,-0.8979993732855596,-0.8018105953849811,-0.8455395798167559
77,1,15,-0.4405590672732593,-1.2931535738814768,-0.30565553419633057
78,1,16,-0.17654361071956506,-0.23164096606253531,-0.6452635906596912
79,1,17,-1.0572631250481939,0.4047829294635285,0.7716029205556786
80,1,18,-0.8512180504047643,-0.45168184199461464,-0.47888169469907393
81,1,19,-0.17905787582066512,-0.4609402641268765,-0.37884280777494816
82,1,20,-0.1398059543516497,-0.5103840218942246,-0.2836295698362399
83,1,21,-0.22681518063632483,-0.4570321724880182,-0.395385284215503
84,1,22,-0.02372693386053127,-0.2370407480737544,-0.42384548392272475
85,1,23,-0.3550454806422221,0.4329179033773061,0.9415757649888782
86,1,24,0.014781328778378929,-0.4424244229387846,-0.6273102480501035
87,1,25,-0.005493806793623086,-0.111287345092038,-0.18088715961814725
88,1,26,-0.10044086001316567,-0.24762619927437374,-0.3383442799136873
89,1,27,-0.12180857365365745,-0.32093041302352326,-0.4747335195551307
90,1,28,0.0385387520443631,-0.12446661220622515,-0.6817850203218523
91,1,29,-0.004597813887772261,-0.31892863630530516,-0.9488413475524687
92,1,30,-0.0809492502979114,-0.2934790884536829,-0.8896465785438035
93,1,31,0.9897999731614399,0.13135462798552666,0.3580433590013547
94,1,32,0.4614412211916112,0.04668316117075062,0.49376607143786816
95,1,33,1.0285192135309347,-0.126424579481582,0.3417486392749255
