,channel_1,channel_2,alpha,beta,gamma
0,0,0,0.0,0.0,0.0
1,0,1,0.005477156716029412,-0.02293591503267248,-0.07590283319662894
2,0,2,0.049288163850520005,-0.012100985348669088,-0.1107902884861617
3,0,3,0.11851528166687215,0.3803240637581609,0.7718675457294006
4,0,4,0.023287951515167906,0.006132941943232594,-0.12673155085604965
5,0,5,0.06910096284524207,0.11669412418232761,-0.18553973186339234
6,0,6,0.009431147922739509,0.10970613701974438,-0.05709158935633104
7,0,7,0.27254378144988917,0.2252295644918568,0.30254596251441446
8,0,8,0.2173864147628495,-0.21964766919496748,-0.1297106957467519
9,0,9,0.1755109923923839,0.12432755752142985,0.05419956204177447
10,0,10,-0.3698665497510901,-0.43132769573518004,-0.20882071123984317
11,0,11,0.02968388992666951,0.35661723259317574,0.34961196126822247
12,0,12,0.28775067136981264,0.11401618802646687,0.22694404391016756
13,0,13,0.886598757853166,0.3737188453381589,0.5370578554423843
14,0,14,0.9018571843048164,0.4840040773450149,0.5806862496102392
15,0,15,0.8373464529787713,0.9473289968958933,0.9640455261934677
16,0,16,0.963123562950877,0.8307825309062431,0.8481426312566975
17,0,17,1.2636253305857097,0.11682522138443682,-0.6637006311893768
18,0,18,-0.5161697822463505,-1.1759523330554593,-0.7549903458729885
19,0,19,0.16299752657341535,-0.0420011441790286,0.47269534645354305
20,0,20,0.46864741058571396,0.2194945307175827,0.20472176360489056
21,0,21,0.3576986748713914,0.2120509310014324,0.3410332268739259
22,0,22,0.07428989695689475,-0.02477252237988975,-0.22292098730718962
23,0,23,0.7808294929526105,-0.21700237518631,-0.4625077337999421
24,0,24,0.0015967511294322288,-0.07970456870504093,-0.07926459187091534
25,0,25,0.0817212711832643,-0.03368252495445531,-0.42033244781360857
26,0,26,0.16325924090600666,0.08972735993836893,0.05567087223141991
27,0,27,0.060539430626660375,0.05219189418622777,-0.14045310469492012
28,0,28,0.07850023416324366,-0.15202430042787618,-0.1979375202889505
29,0,29,0.07095250456513696,0.030766536108468794,-0.26425569670999116
30,0,30,0.039531458541085765,-0.05757769842982173,-0.057215817214504326
31,0,31,1.010754063973808,0.6013989411365452,0.5684579467603074
32,0,32,0.21804815106184533,-0.9269967082660776,0.4666386537467361
33,0,33,0.7627160801457087,0.4851845945005491,0.5358620664043856
34,0,34,0.7655827765365867,0.08391201834711594,0.7421615771440966
35,0,35,0.5285205310929997,0.25133343707567535,0.2363487393520907
36,0,36,0.1835556923434613,0.11760706139647656,0.89769500808694
37,0,37,0.46350879957924795,0.23693642506622004,0.8688149699076279
38,0,38,1.1593530769994789,-0.007539586875187148,0.43900228162604954
39,0,39,0.9262569954091896,-0.059593284921303495,-0.07360103229576813
40,0,40,1.5224067839694406,0.07324475373231847,0.5558329697994787
41,0,41,0.5565274209232143,0.3017323088904826,0.5982714474080147
42,0,42,0.5235258153427159,0.3788575539635108,0.3832472049059075
43,0,43,0.14508585645733582,0.7493084673266599,0.336469941378644
44,0,44,-0.21934142111884125,0.11979512859015165,0.4279212042451971
45,0,45,0.5454968758460532,-0.11935179736621497,0.44161711874232923
46,0,46,0.6573591446723667,-0.08881927910035967,0.5345954905917697
47,0,47,0.892659478704829,0.024906053695678762,0.2807718909378225
48,0,48,0.7823708309421014,0.24059147257247523,0.5113539646233651
49,0,49,0.5302617668268537,-0.025516636753427607,0.6287960127921505
50,0,50,0.5402084103069756,0.6716563677425831,-0.019717675183550942
51,0,51,0.790635984612326,0.07493064998175282,0.38048836539786196
52,0,52,0.32661099348889683,-0.41644610435666635,0.3846242738524362
53,0,53,0.08283898780163955,0.1561915379837035,0.5623757295889251
54,0,54,0.2351754793925063,0.8963143558730868,0.24579340906896469
55,0,55,0.657119219351549,0.6683936573419259,0.28844439229766083
56,0,56,-0.03878397356443766,0.27449527832510345,-0.03745660321292975
57,0,57,0.4311534663542812,0.5071282618682814,0.5638017599203223
58,0,58,0.8362123385483358,0.23543244142454164,0.5921581812659009
59,0,59,0.4013812963466738,0.48100835923384017,0.3871074264771519
60,0,60,0.4594089555447504,0.3357408541519373,0.041414168960638154
61,0,61,0.7129656546110358,0.3679934489353789,-0.14586001627200498
62,1,0,0.005477156716029412,-0.02293591503267248,-0.07590283319662894
63,1,1,0.0,0.0,0.0
64,1,2,0.4375973509970196,0.577066787973879,0.37459207075216455
65,1,3,0.0171076264838386,0.02266202852873223,0.20700895720882823
66,1,4,0.12345376560439174,0.286266750173695,0.13827714132927726
67,1,5,0.007791267361546714,-0.012034123321659197,-0.06987514904851036
68,1,6,0.017770545150664993,0.08975933951516597,0.052740040377665116
69,1,7,1.215792410006451,0.9581922855762727,1.066353212203462
70,1,8,0.11933306966243108,0.13696513048197848,1.4010907992878487
71,1,9,0.8296043278866325,0.3731090966504682,0.1503038994027918
72,1,10,-0.22454994064676878,0.31928571730265415,-0.07783982877285668
73,1,11,-0.03511695684005137,0.17869610254826304,0.38900474752983577
74,1,12,0.03587207186076977,-0.27431421103947784,-0.6363484637756172
75,1,13,0.18025020582499715,-0.7802547456920401,0.23494778669760497
76,1,14,0.12864399924586234,-0.6540909355232173,-0.21766844508836086
77,1,15,0.2716147669090943,0.5076643988131009,0.5298805338566087
78,1,16,0.15449730974377784,-0.4908192743555203,0.7633098246825841
79,1,17,0.17656539877176283,0.012109348810561268,-0.23178995951279016
80,1,18,-0.5796051380727215,-0.8007577243692715,-0.8012020943569357
81,1,19,-0.010916643114646237,-0.3841364829959723,0.21192460910136524
82,1,20,0.2951449667256623,-0.11381757034417282,-0.020169328726561457
83,1,21,0.46435095953229155,0.1216087556740994,0.19574392657984088
84,1,22,0.6786180851681407,0.1520659893969118,0.0028414193363087703
85,1,23,1.1318435273154772,0.25486188722999126,-0.1887646737303199
86,1,24,-0.01774575349006478,-0.09292869859082767,-0.015424901023761943
87,1,25,0.0666349120179447,-0.1103089641384842,-0.2180885699681837
88,1,26,0.15885406031182667,0.07241354585794292,-0.0603715922963725
89,1,27,0.20428992073337413,0.08996026308427064,-0.10199903935955015
90,1,28,0.20948412680406872,-0.23108096106641132,-0.20128348672454255
91,1,29,0.05290268678451113,-0.03601421931317383,-0.1378552979553446
92,1,30,0.061281248719582744,-0.01483463390447603,-0.13476029408160894
93,1,31,0.26598756570801624,0.4298165389633706,0.8069081297622347
94,1,32,0.35040104205013023,-0.38550126506158605,0.5567215365914374
95,1,33,0.39209480875745617,0.6109617007975472,0.575907949180876
