,channel_1,channel_2,alpha,beta,gamma
0,0,0,0.0,0.0,0.0
1,0,1,-0.009582401273805684,-0.06149299879126537,-0.2004423367047562
2,0,2,-0.35611504721289444,-1.0065811276529537,-0.9921200251223604
3,0,3,0.0691560734262193,0.979247557995287,0.3891176357840364
4,0,4,0.08245362501117856,0.12375100913992663,0.39880954258894563
5,0,5,0.279018494055095,0.6610586155941771,1.0661940888195518
6,0,6,0.2466112121514765,0.3782345403382665,0.41129979370428965
7,0,7,-1.0709552989486257,-0.9968278577634133,-0.22735200096137156
8,0,8,-0.3393595208230925,-0.8616795861190863,-0.651831199124088
9,0,9,0.763722089417569,-0.8884630684142457,-0.6837179572059512
10,0,10,0.6755163646664539,0.8614644287954591,0.7930350074032113
11,0,11,0.6383928201987001,1.374222935418422,0.9300323576255903
12,0,12,0.5867089956602372,0.06106859815529995,-0.9780839924200629
13,0,13,1.0759292439858976,0.42855314185346804,0.3631907341512794
14,0,14,0.8600907833110012,0.5040240928008228,0.02681740204975029
15,0,15,1.3094913791658818,1.1370055831289732,0.1416299557900172
16,0,16,0.958971166541053,0.062087344078314184,-0.6965334062362387
17,0,17,0.5176037494720489,-0.3142261511903588,-0.6015444246245164
18,0,18,1.3400162983311594,0.7982663845734072,0.94547205140573
19,0,19,0.3567209143452138,0.5692882170164824,0.5242288097047149
20,0,20,-0.7781150723947152,-1.3050451676852477,-0.8498580021319585
21,0,21,-0.2718332511302428,-1.2001389470293908,-0.8895708927132495
22,0,22,0.4844085048925908,0.15830855404296662,0.10216377315629303
23,0,23,0.8142776692762446,0.3096050691537321,-0.06144286298212751
24,0,24,0.2745347579400734,0.20259232724810444,0.060250027157052764
25,0,25,-0.10726423937384758,-0.5358360793612772,-0.5690014254332173
26,0,26,-0.2975256287124901,-1.7855890855456256,-1.029045617107199
27,0,27,-0.03358864397259025,-0.8030162289059248,-0.6737477097631571
28,0,28,0.29064991299899645,0.06921221532150731,0.022292190184293084
29,0,29,-0.06536847131597616,-0.9955041008339618,-0.7969383688672919
30,0,30,-0.08152103042407584,-0.941326660830666,-0.8961941906265501
31,0,31,0.8354808224315284,-0.08710606160569469,0.17709801921658017
32,0,32,1.0442821073836828,-0.26095873126939395,0.1897324439497951
33,0,33,0.37037827128098433,0.18083761725052208,1.0696703874615785
34,0,34,-0.5180300144148475,0.07668681450907379,0.7365725392191952
35,0,35,-0.17839392385171887,-0.15707147833754925,0.45025758049329373
36,0,36,1.072285474937579,-0.1345081695403939,-0.08219824077281858
37,0,37,0.4803282489823927,0.45100376321327973,-0.11819509082203794
38,0,38,0.42364664375057526,-0.1641221746829396,0.31867190203701645
39,0,39,0.2425082956252061,0.7008316530544539,0.8725806689304787
40,0,40,-0.37392829065224287,-0.1721978996975836,0.5048526641110945
41,0,41,-0.7243340310103917,0.41442738373784677,0.5146674646245695
42,0,42,0.6820536609311236,0.242780779206052,-0.2251740097208488
43,0,43,-0.7466990241813095,-0.26346566566329555,0.438409250989796
44,0,44,-0.9036583482149616,-0.15940321431039003,0.3093792023334109
45,0,45,-0.07815166637861061,0.3917782822387242,0.25401427052483655
46,0,46,-0.04681979615361026,-0.20068862166139473,0.05010370024025049
47,0,47,-0.9053452161605526,0.05598844675146261,0.32641543977916787
48,0,48,0.1341535315663875,0.3306556050335937,0.30128986502075455
49,0,49,0.034970428776834143,0.22812492495863212,-0.2583324551356276
50,0,50,0.028496121904225884,0.07817059814850538,0.3193857733244623
51,0,51,-0.15060153963318637,0.007974972021503744,0.6171561553668484
52,0,52,-0.05813072616309078,-0.4133571556213676,-0.19968821445577178
53,0,53,-0.6998370127684399,0.42868484994617806,-0.09648037309272757
54,0,54,0.12889820799070817,0.256532500977995,0.2546551356384185
55,0,55,0.27330603016651966,-0.28227726280785453,-0.0774686810506241
56,0,56,-0.14476531706032514,0.1614984649356237,0.1463242023562381
57,0,57,-0.6886535399225302,-0.4892762375762271,0.15890729655141603
58,0,58,0.15324925149311294,-0.1311972158076073,0.24898127775233236
59,0,59,0.10523151180133226,0.12769966124799734,-0.27780450739751444
60,0,60,-0.01833592381695815,-0.7320707182969242,-0.10007052445992749
61,0,61,0.98069386802108,-0.45669741808422615,0.09025199581829516
62,1,0,-0.009582401273805684,-0.06149299879126537,-0.2004423367047562
63,1,1,0.0,0.0,0.0
64,1,2,-0.37368754647417307,-1.719772465382783,-1.3803088289042555
65,1,3,-0.03960955415191864,-0.10488719778282628,-0.32330789517904435
66,1,4,0.11863509705106047,-0.24823533800883146,-0.4399523415134837
67,1,5,0.1444226859661752,0.45905423718759564,1.0107234755312722
68,1,6,0.14518709117855583,0.175309526033645,0.17571559105155157
69,1,7,-0.07585199769178176,0.24820093195357615,-0.11285692323919866
70,1,8,-0.697123776176419,0.5454184880779691,1.1434204909787982
71,1,9,0.7604361587530561,-0.9101607434505785,-0.7716670003179245
72,1,10,0.7651765614438839,0.7560530092213076,0.958599171817833
73,1,11,0.4555911969010241,0.9907143672109927,1.1566715727075323
74,1,12,0.447787577542983,-0.3166842196718358,-1.211866750437398
75,1,13,0.7103660358573264,0.1970530505655112,0.1715960096719793
76,1,14,0.5082806475468123,-0.5535174551412,-0.8161160355514219
77,1,15,1.2169910734955198,1.3107204812396103,0.08276955190276457
78,1,16,0.5952752859986822,0.3605988755603977,-1.3535348604097
79,1,17,0.10446949123024139,0.23399918960098895,-0.0008617328566873871
80,1,18,1.0252733455943652,0.7804704321673969,1.0632757713061627
81,1,19,0.2547927278086032,0.2945951602139457,0.22387215117731596
82,1,20,-0.7965034765550917,-0.8545893637581686,-1.2502377918455199
83,1,21,0.8099679292397343,0.9276725904311396,-1.1496534072817177
84,1,22,1.2960906783847197,0.966598843755122,0.6079477149423845
85,1,23,1.3169732643526069,0.40281890218643,0.33989129564495224
86,1,24,0.28319449850922135,0.4139314381941722,0.4953850053124239
87,1,25,-0.08311132834989554,-0.5647576986532693,-0.9724838808474926
88,1,26,-0.24956065021439108,-1.381448724059922,-1.147965437311901
89,1,27,0.21215610124171905,-1.0047688885564034,-1.372409099991494
90,1,28,0.4792287318519749,0.21441776493819054,0.2948286236615036
91,1,29,-0.06838124485767787,-1.0448639154685657,-1.1783101808933185
92,1,30,-0.1490641611672681,-1.1557140921044626,-1.2287122552105063
93,1,31,0.3752028092343629,0.1644124978650148,-0.045041858451642776
94,1,32,0.5710334833010762,0.39056717887461123,0.1414511815962385
95,1,33,0.15660897609748947,-0.23440228815009087,0.37251482385240936
96,1,34,0.5234279438332112,0.0616443545301246,-0.010112965957723256
97,1,35,-0.2269283813543204,0.15119132358407716,-0.1322062779524995
98,1,36,1.2852626456229999,0.246002285746094,-0.2960250968102546
99,1,37,0.25108171106196747,0.9561990673607713,-0.3291713880395033
100,1,38,0.19218074449290384,0.12717009073068186,0.32381227084565234
101,1,39,0.6921753220261746,0.5262213746432534,0.10952028564990947
102,1,40,-0.6994494990431707,-0.5285600914782556,-0.08998611580778682
103,1,41,-0.28275977669183994,0.7532680961499737,-0.15242411782563628
104,1,42,0.47409105859253026,0.6494210703945952,-0.27053598561249426
105,1,43,-0.1657123837127732,0.1457956251995549,-0.18190125611702973
106,1,44,-1.1412677711450152,-0.07476474546351511,-0.026862151342755245
107,1,45,0.0546281238132257,-0.0979648541568818,-0.17772852620051577
108,1,46,-0.04025078819296926,0.11671503169518262,0.3150969078207931
109,1,47,-0.8171640615250982,0.1725605497453257,0.019751196071972822
110,1,48,-0.5498396076926524,0.3280193104987989,0.36123955902640376
111,1,49,-0.6333190019353927,-0.04549838836515319,-0.2949567592326197
112,1,50,-0.42028572058379177,0.3782020637507011,0.3222217909289956
113,1,51,0.06741067580544542,0.03680992244098664,0.2856773397564239
114,1,52,-0.45414077787504126,-0.6580880783337423,-0.3859636873095163
115,1,53,-0.6797131554183438,0.18803414643843835,-0.15096147971885765
116,1,54,-0.5395076840241376,0.25114279317976573,0.38472955941088227
117,1,55,-0.6917485019006071,0.08379796331828761,0.14479942049558073
118,1,56,-0.4489441865062205,0.35451986485154247,0.257323843692882
119,1,57,0.2528779962391513,-0.2611534945848428,-0.28156082308988944
120,1,58,0.14779297815047945,-0.02596780723177916,-0.10071199190814949
121,1,59,-0.13356148121578626,-0.07681494689381768,0.00800077801635563
122,1,60,0.07323941776985593,-0.14403575888936776,-0.3722265211002781
123,1,61,0.16497101849669796,-0.3477837901910217,0.12089457481387572
124,2,0,-0.35611504721289444,-1.0065811276529537,-0.9921200251223604
125,2,1,-0.37368754647417307,-1.719772465382783,-1.3803088289042555
126,2,2,0.0,0.0,0.0
127,2,3,0.6303474032728573,1.709924252017637,1.640072084229283
128,2,4,0.17034897619210454,0.5545798201194329,0.8019165799420805
129,2,5,1.0610766755465177,-0.07459006297735886,0.21166736710540726
130,2,6,1.0247390546331159,-0.8493593752945222,-0.372084754987015
131,2,7,-0.15340754958521088,-1.1358177008444155,-1.3425439706217857
132,2,8,0.4455013978113026,-0.4529499433457901,-0.29614131651060904
133,2,9,0.07863741345992135,0.37286657243749494,0.8393528338083298
134,2,10,0.877764073195485,1.1221816327365701,1.0045689934105149
135,2,11,1.4481319876801135,-1.3435107812909632,-0.8583532077451969
136,2,12,2.1720713218373935,-0.3787684623726707,-0.7481667853459664
137,2,13,-0.08210423153659746,0.2107682992028597,0.4493840626405932
138,2,14,0.3467869234633989,0.7945356570491336,1.5760569443382253
139,2,15,-0.06015144587484324,-1.220154963067765,-0.9607751555867321
140,2,16,-0.4483549908830058,-0.4085432500566358,-0.36476359754107157
141,2,17,0.07296054927569033,-0.11467215213627534,-0.25801008478179976
142,2,18,-0.26727429873534964,0.005325361934717522,-0.0016979098737717603
143,2,19,0.7531748889208334,1.0779034202482134,1.07648553890641
144,2,20,-0.012547309495297422,-1.3659388622451036,-0.6107504906584802
145,2,21,-0.07800251485868788,-0.3525156414534735,-0.4469841425144125
146,2,22,-0.0014117626269804725,0.07393632589526573,0.03607235838514665
147,2,23,0.4849891506827981,0.5278857842201665,0.16050358965333122
148,2,24,0.855928172820682,-0.5006859933517557,-0.9145738186270445
