,channel_1,channel_2,alpha,beta,gamma
0,0,0,0.0,0.0,0.0
1,0,1,-0.052585036394095994,-0.1400359030445009,-0.4419643162944559
2,0,2,0.03636842223408779,0.0392201676137556,-0.10064361693702442
3,0,3,0.1202899128610118,0.030579599116675443,0.12514290200288283
4,0,4,0.02570787484025166,0.012387510164902332,-0.13749281631553192
5,0,5,0.04854718046968076,-0.17777583298572217,-0.1830537044900757
6,0,6,0.06531784852257785,0.023298754248200857,-0.17231675917877773
7,0,7,-0.11630107604161383,0.43578409934756823,0.18051591077871823
8,0,8,0.4164960894572439,1.2086476907279908,0.02630451663942225
9,0,9,0.05200866628123713,0.06869470272377459,-0.21966930114699026
10,0,10,0.1917701746358756,-0.040127335827912,-0.16208532368878686
11,0,11,0.19972558402454582,0.10072214821831883,0.10261532611428252
12,0,12,0.6919105447442707,-0.10598749112095204,0.8114365544759529
13,0,13,-0.21692236553558028,-1.1656558296704664,-0.84226023135562
14,0,14,-0.23312479592850688,0.612854870051481,0.9000064415397714
15,0,15,-0.5612004205905559,0.20681237180990264,-0.46633780934399793
16,0,16,-0.42424508175055714,0.10702125627628441,0.3605480474850764
17,0,17,-0.3867814527361002,-1.1824137137731394,-0.8373250214361003
18,0,18,-0.07926468474558135,-0.6336135370895145,-1.1033144712609444
19,0,19,0.16328953329633597,0.13470291457428948,0.07058760634436374
20,0,20,0.29046123460601275,0.16852168870135845,-0.19479812249233486
21,0,21,0.11824128178334689,0.10318206515167905,-0.183885128406413
22,0,22,-0.26842307807913063,0.011924393759734158,-0.10927620932151674
23,0,23,-0.5435566236540259,-1.6113160951743692,-1.2833812208943793
24,0,24,0.22405541089288256,-0.047622838143616265,-0.21839100735912748
25,0,25,0.04475924925110515,0.11423002044584116,0.08416058665938908
26,0,26,0.05499060289357337,-0.039735662022667144,-0.09382607743585977
27,0,27,0.007191150355637266,0.020437487516449172,-0.1522572665667774
28,0,28,-0.14380957058372915,-0.16856398866725267,-0.38728833022689263
29,0,29,0.2706816260259205,-0.0014388783054697927,-0.291952547039484
30,0,30,0.2644274919133955,-0.009179518080995461,-0.38452153711439807
31,0,31,-0.0069529454170675084,0.11288388426156129,-0.00423082695065339
32,0,32,0.5863668525804974,-0.09252857402073465,0.3399090000054201
33,0,33,-0.3577343039174671,0.5353063620951356,0.3852135076015909
34,0,34,-0.11219407524239897,0.47707088968293654,0.21220848412183843
35,0,35,0.3765283589637093,0.09950717271063701,0.29826900820180197
36,0,36,0.5480234202419404,0.1334856348034912,0.27452425893989935
37,0,37,0.3309258194687618,-0.7986248260223865,-0.01803790180184092
38,0,38,-0.1513871943490351,-0.259193172037787,0.4714155620375901
39,0,39,-0.09006889417347794,0.9140463320723663,0.4586067052682425
40,0,40,-0.18935482754738125,0.35161431926193004,0.11331867721025961
41,0,41,-0.2484557493712297,-0.47380923262942287,0.27236154719204825
42,0,42,1.1341792078193915,-0.39603565108657734,-0.251685900151149
43,0,43,-0.030284364180093608,0.5936998262919522,0.2644740703758357
44,0,44,-0.18184436142809673,-0.04347786857331867,-0.12292707302761229
45,0,45,0.5439871908182927,0.41869234650615667,-0.2799119899636155
46,0,46,-0.07464671012403926,-0.6360490396229405,-0.20719288027461136
47,0,47,-0.7176994958353735,-0.4258959071984775,-0.21764313504468658
48,0,48,0.7229122639179818,0.08631835883883261,0.23297010929078926
49,0,49,0.5042630987434763,-0.09136663984609714,-0.4830062701073632
50,0,50,0.20749963131165272,-0.010266262181140044,-0.2625897239354516
51,0,51,0.31054287753362997,-0.24961928287872642,-0.4036706786325981
52,0,52,-0.04581169060814591,-0.1902724008865918,-0.10083811697160484
53,0,53,-0.02997941330585832,0.5235460737339085,-0.07229985296990014
54,0,54,0.73664445230209,0.3861255697963011,0.5150358210125876
55,0,55,-0.264372656899925,0.5745641372301589,-0.04173641959214459
56,0,56,0.5667090519221565,0.7644414055939839,-0.07893381790838928
57,0,57,0.22178869479850058,-0.14021883206071045,-0.1454052715244203
58,0,58,1.1396757464133724,-0.16345408979805176,0.19640779931978583
59,0,59,0.7330128584051945,0.27612214366606086,0.1564493672765816
60,0,60,-0.19828032710650226,-0.23915501826822666,0.413352663707232
61,0,61,0.7501339595045137,0.025631363127789887,0.33925387037308896
62,1,0,-0.052585036394095994,-0.1400359030445009,-0.4419643162944559
63,1,1,0.0,0.0,0.0
64,1,2,0.03390258242085876,-0.05992791678104777,-0.14809071467492343
65,1,3,0.06225144443273256,0.11270113295995034,0.23054821409002257
66,1,4,-0.08267101709203849,-0.1352067086089127,-0.45257263720702934
67,1,5,0.032997609535660555,-0.04950807243639362,-0.26112543198810684
68,1,6,0.005100501494423913,-0.03763084842779753,-0.29684800940190614
69,1,7,0.03409933542054605,0.29846365872612834,-0.6400017883594896
70,1,8,0.4387242035011587,1.3506362089818873,0.6765818520658553
71,1,9,-0.04365308706040169,0.3053179901796744,0.8092170082160144
72,1,10,-0.09572657526578475,-0.4210798681319735,0.4841284561467112
73,1,11,-0.05526453567739565,-0.17306951622884761,-0.4933901209248599
74,1,12,0.7995329217102215,0.07386586928090895,0.6396113956896958
75,1,13,-0.9158388734810864,-0.7083850663725603,-0.5739452481584301
76,1,14,0.3789765106462342,0.45403796685574815,0.9619897291632944
77,1,15,0.17462776279184597,0.7204892084165366,0.2762040177069407
78,1,16,-0.39635454421443095,-0.31165393439094596,-0.05939536807152514
79,1,17,0.2861762393342917,0.7814979217557951,0.36585019251023626
80,1,18,-0.23371600977876184,-0.43336117347728026,-0.8923326386552606
