,channel_1,channel_2,alpha,beta,gamma
0,0,0,0.0,0.0,0.0
1,0,1,0.36507874634565657,0.9029695275410505,0.8278595382723243
2,0,2,0.06520068826737761,0.305559886944599,0.44505061431439913
3,0,3,1.8513529244973268,0.8263741925752528,0.08175760603252746
4,0,4,0.32748538388393195,0.10243684338878058,0.01802535733145688
5,0,5,0.8894861358249097,0.3714089029135821,0.42994846043572355
6,0,6,0.38594080146519333,0.7593632275492773,0.4606489198110397
7,0,7,0.3232858407600993,0.5134587617070349,0.32275857644491085
8,0,8,-0.03366490349891975,0.1036793936960541,0.7575490888446159
9,0,9,-0.36585958157391985,1.1871355353312742,1.1118593082260375
10,0,10,-0.040449595925532336,0.6977857694283345,-0.5010627308397108
11,0,11,0.5716609049086007,0.6274503780318061,-0.09032647549859081
12,0,12,1.5463478707601515,1.1104162071490258,0.7204468230807132
13,0,13,-0.9200517885336056,0.1069044892235875,0.2795235696455275
14,0,14,1.5855979691474236,1.0619905222157564,0.5879896314584699
15,0,15,1.7845017609775726,0.9267520957362239,-0.2773584043156277
16,0,16,0.9231619744405752,0.3135573363472325,-0.00704708641991902
17,0,17,0.6828327926988242,2.200078119931837,1.7776658022830851
18,0,18,0.9064534824009503,0.4900182913681097,0.5266561652552221
19,0,19,1.4297678700326497,1.2125059849790047,1.187867690253542
20,0,20,1.1444545671431727,0.7656831602597538,0.5492606403425107
21,0,21,0.637028963252289,0.5998467098719351,0.44830303598476706
22,0,22,0.06510220149604234,0.56384671275503,0.47676664604405977
23,0,23,-0.020834131960917705,0.9906607346197523,1.132986143491568
24,0,24,0.19839215884674186,0.7417784364836548,1.4362849063751244
25,0,25,0.23151929337256077,0.6828225644921208,0.8796382798520808
26,0,26,0.2607528976791809,0.570921063005902,0.5398603264373922
27,0,27,0.08805715925007751,0.2710367638908541,0.43594508890750017
28,0,28,-0.33672149244957195,0.03315085566872982,0.3637408030525415
29,0,29,-0.0250491966043926,0.6973626950565989,0.9120717695880121
30,0,30,-0.01647970054981984,0.283560215984732,0.49224419903523414
31,0,31,1.1610306448088163,1.1445017748363322,1.597729032017943
32,0,32,0.6840304886212695,1.4622908782157367,1.7886687506771934
33,0,33,1.5706388267998432,1.256039552627034,1.3201163464569667
34,0,34,0.7011852883350173,0.8861747611099294,1.7884235072263033
35,0,35,1.2470911847576298,2.006100090814631,1.366922106866739
36,0,36,1.3438672494636523,1.3564970824337013,1.7666419672866214
37,0,37,1.0925620716130404,1.4766323763327835,1.6040265481001486
