,channel_1,channel_2,alpha,beta,gamma
0,0,0,0.0,0.0,0.0
1,0,1,0.002933472343059888,0.010324400614219548,0.017796859465407454
2,0,2,-0.097663475960835,-0.24053141791409038,-0.5922858987504507
3,0,3,0.5486098299794481,0.6411459845213929,0.9537572440169049
4,0,4,0.045018315449873204,0.07465335938377834,0.0929742128885745
5,0,5,0.18007468863269308,0.11345095639738587,0.2754321953368291
6,0,6,0.07453121363962312,0.11240722940112903,0.24101527809581672
7,0,7,-1.0087339788572294,0.17656513153556566,0.42536606773668006
8,0,8,-0.6097003174320947,-0.7394304254543788,-1.1403857375277473
9,0,9,0.25327994526071185,1.004076339645136,0.8305545105119428
10,0,10,0.3609272812733534,0.436568787278353,0.3637686601124489
11,0,11,0.3867275355093114,0.2896302210131393,0.2161155146764442
12,0,12,1.3381737367084525,0.5777675904295793,-1.0456396894596953
13,0,13,0.4050222739170174,-0.2602932748601468,-1.0469468925919758
14,0,14,0.9004255162007895,1.3343436687199384,0.647051456561915
15,0,15,1.2216308127569455,0.45202010691732153,-0.517884418643738
16,0,16,-0.6594420145975562,-0.6410939624148638,-0.24141804369033792
17,0,17,0.05728623708111878,0.14169853949696973,0.1921102062246312
18,0,18,0.043399954898425346,-0.2919151931427189,-0.4663014975325742
19,0,19,-0.21576431212376918,0.11068691801951709,-0.02017251165399822
20,0,20,-1.0582142832373564,-0.30648963791225675,0.09664029664863462
21,0,21,-0.25431990108528824,0.051488066172514564,0.49420845062505997
22,0,22,0.1413125537727284,0.18902061802753786,0.0821214553827248
23,0,23,0.011440272089580077,0.1334283202130777,0.02574101705558893
24,0,24,0.0460174979671993,0.1518822716231414,0.05998725790212697
25,0,25,-0.03813482093049652,0.2968228893742019,0.821413894584285
26,0,26,-0.12274481850231177,-0.06594279215270611,0.2597047133816542
27,0,27,0.1145327002657207,0.1421358871206886,0.1179363197832831
28,0,28,0.19467133292690916,0.3056739795664087,0.13106189333314575
29,0,29,0.03326313446864016,0.05498317194392175,-0.014446164817123006
30,0,30,0.004616237578724868,0.013311503872464745,-0.009076791144503812
31,0,31,0.28188255426706704,0.18496824141210344,0.2902867464737921
32,0,32,-0.17176892440578903,0.295507905150134,0.40959003423443857
33,0,33,-0.13687466391735817,0.7007326846197779,0.046453108438751445
34,0,34,0.9833401000927985,0.5263831498460767,0.5572080853714261
35,0,35,-0.06596884869561301,-0.2091457346679524,0.2233073106503534
36,0,36,1.286000491471995,0.5875520315253844,0.23762156680899102
37,0,37,0.97541137160593,-0.18173493789611964,0.4220887703476113
38,0,38,0.1870585702800471,0.8858285330957484,0.4696462330381237
39,0,39,0.533258924408697,0.5205923396130555,0.4968192565897575
40,0,40,0.06949894968661409,-0.2384703289438428,0.17845112021150125
41,0,41,0.3141361790466195,-0.3058942059085957,0.3765270690798854
42,0,42,0.8437619868044962,0.2670905982563735,0.825829377799083
43,0,43,0.6575048797485228,0.3797850851243879,0.4304969200926362
44,0,44,0.5479573697501907,-0.06027009988098448,0.36935591831380443
45,0,45,0.688628216101961,0.44855409548401953,0.14324945358536673
46,0,46,0.1051911860665639,0.25375134603613275,0.554576313140769
47,0,47,1.1377426920460518,0.6536467470206084,0.026842587894134885
48,0,48,0.39852989577265757,0.24885498122958613,0.06388117304906477
49,0,49,1.2538096213805883,0.012851194535433468,0.05529152961684372
50,0,50,0.7966656164853622,0.26209805853606943,0.03516416645592396
51,0,51,0.27957807892039643,0.4187304959754788,0.22449826791132815
52,0,52,0.1809290274117196,0.49819923719685316,0.5536619053362937
53,0,53,0.8383750246620678,0.5229283395999161,0.5609505999324204
54,0,54,0.22505566814160885,0.8407240306090532,0.15495228974869849
55,0,55,0.8251172066693537,0.4948790861634374,0.4852180366778654
56,0,56,-0.7020319233733697,0.26998625507264934,0.1780212027042664
57,0,57,-0.19093469046375902,0.6059074963481665,0.31181492665263705
58,0,58,0.3195142252665214,0.6893933471590346,0.46129561346583237
59,0,59,0.9235298066123676,0.5579777432667536,0.08803077285411012
60,0,60,0.41258481049663315,-0.04355921336809109,0.2597080684924282
