,channel_1,channel_2,alpha,beta,gamma
0,0,0,0.0,0.0,0.0
1,0,1,-0.06187505662499969,0.041026202133297794,-0.24740770320891436
2,0,2,-0.00047221068828384575,0.04151212465762493,0.35914424273839257
3,0,3,0.9456864447028684,-0.2737331259684379,-1.2901987631496308
4,0,4,-0.11608058106888722,-0.13020826562910257,-0.03225716897229839
5,0,5,0.7048022754919366,1.2466326986844127,0.11234069265538096
6,0,6,0.05649993977097068,0.06738753714486616,0.02400408323860042
7,0,7,-0.03766699036205052,0.12396633223908868,0.3976438210860668
8,0,8,0.3811999903138555,0.749773309059009,0.013829632902330557
9,0,9,-0.24492444588824192,-1.060413064426162,-0.6191996148236354
10,0,10,-0.13415035552040291,-0.7335371034281457,-0.496031037082037
11,0,11,1.0311526462818121,0.2463222745837812,-0.29696939989821747
12,0,12,0.3598822718356271,-1.0413579190007327,-0.7282627134849601
13,0,13,-0.8504128090252814,-0.665249882409436,0.5072668387245383
14,0,14,0.16888793725102277,0.10107329384051622,0.9503216140289927
15,0,15,0.5912061629562496,0.15312792287363503,-0.11292361101074459
16,0,16,-1.1887991007286802,-0.6969107221602768,0.45972596549520744
17,0,17,-1.1778880140308843,-1.5330063761445707,-0.9837182229966169
18,0,18,0.3792769319445281,0.5110912802268507,0.6653612182987731
19,0,19,0.5722977986171325,0.19688307611753034,-0.0533646055478201
20,0,20,0.0024060953461072596,0.13664126329635917,0.06472360195889856
21,0,21,-0.3494228667450259,-0.2689935381387848,-0.23351797578858124
22,0,22,-0.27099074833837244,-0.40784741659690665,-0.2782676965904755
23,0,23,-0.018740055214145856,-0.3852936400052136,0.5221722000987259
24,0,24,0.5767979529336855,0.20821394318740813,0.12523222122490293
25,0,25,0.18825342677999607,0.066467946805374,0.011546036954825043
26,0,26,-0.007714193862193753,0.029215517649849584,0.05112834457850407
27,0,27,-0.07385383684000693,-0.17911770531553953,-0.1476875554216439
28,0,28,-0.005239244562386716,-0.1981407133740732,-0.1793043598655742
29,0,29,0.3043923114848304,0.13164053303180973,0.10440400317313729
30,0,30,0.08682268554170518,-0.12876145824028407,-0.29290195776435557
31,0,31,1.5060816829107428,0.24910649799723336,-0.37888822245396614
32,0,32,0.6276501456889338,0.04406049309584617,-0.058954420485271185
33,0,33,0.7932067772965876,0.27298770947761136,-0.3413634397945782
34,0,34,0.4629342138064795,0.3834628024578492,0.274546312708658
35,0,35,-0.2863832738853722,1.019986936127044,-0.5785287435884141
36,0,36,1.4605322298685106,0.2949407113820707,0.6172340774652602
37,0,37,0.23368258434327632,0.7906353341348111,0.5541122225709632
38,0,38,1.6606343425562842,0.9834431088827321,0.03588536547791055
39,0,39,0.5895139673669456,0.6495598374876054,0.4424048981512607
40,0,40,-0.1357482696501537,0.7761196733730842,0.37454999234554953
41,0,41,-0.31007859764698636,0.2952046552456693,0.4022901983179318
42,0,42,0.46109308053836195,0.259042495962668,0.34980158485001417
43,0,43,1.0645469142040562,0.7784336437598994,0.1074720759095976
44,0,44,0.5899665993901314,1.0629606569084709,0.6372908647053431
45,0,45,0.3080600099999872,0.2903084691127971,0.7422885104210122
46,0,46,0.21495211426290417,0.2632772156213697,-0.18391337566358054
47,0,47,0.9658196995146148,1.086694397833132,-0.1823141303398269
48,0,48,0.4342188712509894,0.5256838607227173,0.7098169030252314
49,0,49,0.7793243210760658,0.4684654134518202,-0.17378092392097816
50,0,50,1.2273875078626653,-0.22067192952948494,0.27141093596548016
51,0,51,0.9153320634967372,0.4634954933065504,0.41971090051613685
52,0,52,0.6649666331554951,0.5097617279528597,-0.43171009608891575
53,0,53,0.26759064224948503,1.0935581357176605,0.3015325195363262
54,0,54,1.1352408633559485,1.28423168809764,0.5445513437939429
55,0,55,1.272506744725333,-0.1735629571774966,0.42681669040001907
56,0,56,0.6063474375612752,0.07508841295837934,0.6129953491760884
57,0,57,0.9500388727231814,0.6902792131319565,0.23890290434157713
58,0,58,-0.00030323200828218295,1.0513605863288038,-0.1957131849037952
59,0,59,-0.046431071786836135,1.0535808780181353,0.19149192735186552
60,0,60,0.3429157394837181,-0.16553002578883103,0.3799347313896913
61,0,61,-0.5591350457249881,0.4076275142261405,-0.1342664663525263
62,1,0,-0.06187505662499969,0.041026202133297794,-0.24740770320891436
63,1,1,0.0,0.0,0.0
64,1,2,-0.3034883071304593,0.12231800787488566,0.428567851830937
65,1,3,-0.047678325937789146,-0.2723002227888713,-0.25872251381813177
66,1,4,-0.9627467430675647,-0.6771698628680001,-0.24542708217798348
67,1,5,-0.15169506739061617,-0.9171313392391796,-0.9563528897361436
68,1,6,-0.3874654317331753,-0.8042359131463793,-0.552539755061845
69,1,7,-0.2621355671986115,-0.13288749309696382,-0.16324639787878414
70,1,8,0.10743740222388315,0.3042318903288177,-0.17189711832471807
71,1,9,-1.1268764154679431,0.24032316406845133,-0.22199734904271676
72,1,10,-0.6250469103722283,0.7530618575426381,0.30028503703983916
73,1,11,-0.5950093657654014,-1.1251255933371378,-1.471954820482675
74,1,12,0.14132503211722686,-1.167491030786841,0.6335673959407249
75,1,13,0.7943350274610457,0.21758819283269143,-0.3281583603562563
76,1,14,-0.1728539043249516,-0.27967958319909936,-0.2014781454601189
77,1,15,-0.36945933381191626,0.49235890610229116,1.0177114826342608
78,1,16,0.22615364596208434,1.4118555619587847,0.18016693455832883
79,1,17,1.2378922321558965,-0.7742621074097247,0.021290173393731036
80,1,18,-0.27613433157179906,1.2369788817520944,0.3950676269785456
81,1,19,-0.10051442105516402,-0.5319007782291244,-0.5049337862738629
