,channel_1,channel_2,alpha,beta,gamma
0,0,0,0.0,0.0,0.0
1,0,1,0.34068520829451293,0.7923109051056201,0.5998740006699173
2,0,2,0.05944255083493662,0.265818470672482,0.37254588631287544
3,0,3,1.78031651641088,0.6375446619818951,0.12133839230037127
4,0,4,-0.36060199742688814,0.4718506961987893,0.15369373860384497
5,0,5,0.4236972321205905,-0.24332905871234495,-0.5648428238188009
6,0,6,0.1814006564800989,-0.2694579559040891,-0.08834554823458492
7,0,7,0.2945769726167881,0.42799439858134175,0.2255423160377358
8,0,8,0.003821871960153936,-0.23330492216751558,0.5407452037102876
9,0,9,-0.5801133616346262,1.287056856947301,1.425272235033221
10,0,10,-1.0267983113406125,1.1128556813457,0.5345214845072402
11,0,11,0.4369486633542064,0.27883992356850973,0.07411811717201996
12,0,12,1.490065120808807,0.7076411037553815,0.45119102305113806
13,0,13,-0.450865780049967,-0.032844674586141084,0.23503536143034115
14,0,14,0.9347899872769979,1.0071165815728125,0.6376647086500487
15,0,15,1.380615949563622,0.8924619417371846,0.527300581832227
16,0,16,0.6329841583321867,0.46955458127716543,0.11077129082484945
17,0,17,0.17457028323583967,1.4268572733483873,0.7791094502647026
18,0,18,1.2636569206567945,1.0274977203684905,-0.1975644807030531
19,0,19,0.6228672014046621,0.20431199226962157,0.4384004071424956
20,0,20,0.944917054144563,0.6893129495135184,0.6718139370158985
21,0,21,0.5616263869480149,0.5668781368175858,0.4320993283252445
22,0,22,0.08633828396211096,0.464625823423985,0.001952242807477947
23,0,23,0.2529586249941359,0.9049550079320321,0.900700275442315
24,0,24,-0.40410371919151816,-0.19849600081889426,-0.04354574539216982
25,0,25,0.17219827782841043,0.3466241306675568,0.7223399070365701
26,0,26,0.22575619443597136,0.463235469188343,0.4450084651941861
27,0,27,0.06329915198475305,0.3329902281627499,0.14789505202795786
28,0,28,0.2392666917004057,0.5291985560990834,0.5421608735905316
29,0,29,0.10058572458296881,0.2318238106986147,0.7507039481505945
30,0,30,-0.07962743046635173,-0.157235846313398,0.017915071428119128
31,0,31,0.2984549340869812,0.3234291422597848,1.553383734598367
32,0,32,0.27204117031650454,0.6695975551980476,1.413302069635654
33,0,33,0.3793358552685279,0.5462235950021126,0.4314182959962825
34,0,34,1.2261021444798834,0.7196306514549249,1.313563176119818
35,0,35,0.8092259046784368,1.2120710958208194,0.886714039347801
36,0,36,0.7383662834066518,1.062565205422811,1.3194094761027515
37,0,37,0.5498772080136587,0.8274591992542082,0.6987363147641428
38,0,38,0.7843129641977553,0.5399618595439764,1.1476465861384588
39,0,39,0.9926561825301242,0.2704404333298852,0.8706027006620078
40,0,40,0.4551187626525958,1.7140907036645598,0.40595766112814635
41,0,41,0.0022043687713946556,0.8757071791336932,0.9536011890952178
42,0,42,0.7513037053058613,0.8030560715156005,1.1174732066847863
43,0,43,1.425354691261675,0.800731050200198,1.3617527142588752
