,channel_1,channel_2,alpha,beta,gamma
0,0,0,0.0,0.0,0.0
1,0,1,-0.005163154513026253,0.9183899337457666,0.48453201428385
2,0,2,-0.010838655960187337,0.14221813802744732,0.5621151445253822
3,0,3,-0.03838337860612641,0.290025519677159,0.5807126650473449
4,0,4,0.004136528623180101,0.07566114995276305,0.4078849412615877
5,0,5,-0.0688653409893786,-0.03772299002986514,-0.2399132047621062
6,0,6,-0.00601119252501679,0.05027093005940118,0.3386621662583148
7,0,7,-0.07205471602294608,0.43890997472598925,0.7240264622022925
8,0,8,-0.7618056309021413,-0.9379633643844055,-0.9814313555388309
9,0,9,0.12104231112941947,0.30415431488138955,0.7809514098604533
10,0,10,0.002773906213069107,0.06812249703656767,0.2716412431418169
11,0,11,0.042189350917370624,0.21745794116114134,0.6851148768841521
12,0,12,0.3876768069691772,0.01226206863856233,0.32002814546634617
13,0,13,1.672229158100256,0.2649216123173411,0.8085545601639742
14,0,14,-0.8363234527284131,0.46338666089351827,0.23784949717438994
15,0,15,0.37214472665742815,-0.1324265765119646,-0.162855840226205
16,0,16,-0.005242198541999263,-0.16812036042315026,-0.3032568610765907
17,0,17,1.6174724375436889,0.6051121227866203,0.2124939032835593
18,0,18,0.7322203847149128,0.20760356473096667,0.8015757234974227
19,0,19,-0.3424193096177491,-0.24722947934950865,0.033996692597997306
20,0,20,-0.13774314289553732,-0.1336530912825052,-0.21602405749308762
21,0,21,-0.004697890341124266,-0.013117691922621218,-0.1162887823515153
22,0,22,0.06582539664311805,-0.0426365433170854,-0.25765920385123176
23,0,23,0.35634304566690833,1.2347161430688127,0.8126774675248911
24,0,24,-0.0881664120071792,-0.08591641933191332,-0.07057531848054595
25,0,25,-0.07136369596079709,-0.00783770615178914,-0.11609543953010901
26,0,26,-0.007721671065587842,-0.01350880500903189,-0.16537370099738807
27,0,27,0.008857916502249907,-0.024079108484542984,0.06842417907316095
28,0,28,0.12687436319752876,-0.014226619183826677,-0.11123508553903048
29,0,29,0.002435147356191785,-0.07226360139019002,0.10278764215217782
30,0,30,0.029410816679360095,-0.07295325650288421,-0.19262562586930804
31,0,31,-0.617784812578749,0.6031612739041512,0.6011501521923568
32,0,32,-0.5140037990048781,-0.10147309414368437,0.3800471423098684
33,0,33,-0.34860808292399176,0.3426730550810207,0.10504783801662324
34,0,34,-0.5382832357483944,0.27810684168124217,0.4260435008568552
35,0,35,0.4441700468194537,-0.2823133066573045,-0.14154612496376145
36,0,36,-0.1022965503545,0.43545215138456306,-0.3437920819071787
37,0,37,0.19845922657530268,0.21610266708265463,-0.17060538716550314
38,0,38,-0.2952656113459476,0.14480040869444746,0.14850242746495132
39,0,39,-0.11152979730180047,-0.28724336691170477,0.7757084203826285
40,0,40,0.32231386914309823,0.3826982368522002,-0.5941632101541886
41,0,41,0.9087458222236179,-0.3689319401047848,-0.04758995606690225
42,0,42,0.46048685032818554,0.3443770425292926,-0.4310344636420339
43,0,43,0.017285374180038116,0.8180424014023413,0.501704510553502
44,0,44,0.40875678942433996,0.8447656293330779,-0.13435742275054088
45,0,45,0.8949116344296684,-0.3096928343073459,-0.13021055184163044
46,0,46,0.5291959760469541,-0.02089845976399646,0.06290303469479913
47,0,47,0.6315541712043824,0.7734304343904352,0.25241508672930135
48,0,48,-0.13985807484169221,0.16341323754426088,0.39528774312236936
49,0,49,-0.47476042677300184,-0.06414585467868718,-0.05423009858170796
50,0,50,0.34770358190207257,0.3340378329947145,-0.16187563325561843
51,0,51,-0.8539270229916902,0.20716501085998643,0.3312970170514216
52,0,52,-0.9927829779367799,0.36956393854139374,0.20275223918602037
53,0,53,-0.22010381673756846,0.4525311313433089,0.03882977340573769
54,0,54,0.33217129949208524,0.7061339322638003,-0.06397929159394254
55,0,55,-0.3630942603376039,0.015351008557316302,0.03459377372530688
56,0,56,-0.32528140794950455,0.7687833894247076,0.4084087241563737
57,0,57,-0.5226704011594734,-0.1884844297389107,0.12379222893958185
58,0,58,-0.7071596504095843,-0.22204758641472622,0.7847989224408289
59,0,59,0.848755516699117,0.258567377432862,-0.2243243225276094
60,0,60,-0.3122765132057817,0.2267511441905169,0.0021910913781347094
61,0,61,0.08516354490369585,0.3598704265663798,0.16143752941281528
62,1,0,-0.005163154513026253,0.9183899337457666,0.48453201428385
63,1,1,0.0,0.0,0.0
64,1,2,-0.05640375141029599,-0.20663941067174482,-0.0656490695922235
65,1,3,0.003223183165010595,0.510302694473893,1.9585203066572092
66,1,4,-0.006102895856064094,-0.017537692392730588,-0.061640068495983344
67,1,5,-0.018322413469349468,0.08660487909505857,0.6782971380977558
68,1,6,0.0052838492898332565,0.023457338755437075,0.15669029122735964
69,1,7,-0.3576967269009997,-0.7435562906573793,-0.6609021861242427
70,1,8,-0.5110730887078289,-0.32655353033477613,0.1803961246009288
71,1,9,0.06598597663379792,-0.019087373293616504,0.09719628222363567
72,1,10,-0.0016187643220936002,0.06975427347561712,0.24517761467990368
73,1,11,0.22779582520842817,0.24180610352094278,0.6228071406253791
74,1,12,0.7218936763561765,0.3543262973673635,-0.9723382097845883
75,1,13,1.3075266017286256,-0.13650967289487892,-0.9673227117313553
76,1,14,-0.7751204418355828,0.07138553970428112,0.43616859811721015
77,1,15,0.44507567046525115,-0.3464758343188933,0.4372526403651898
78,1,16,-0.26973696417811194,-0.54180100334595,-0.747335816018304
79,1,17,1.127411837792654,0.1353447594460328,0.136195237978232
80,1,18,1.2914807985685204,0.9507362186359859,0.6899250541505036
81,1,19,-0.16630897210896955,0.08467857516836087,0.656363148993493
82,1,20,-0.10188909567392894,-0.04463985628131275,0.3082187693940625
83,1,21,-0.035381456396161894,-0.040029630878063084,-0.15864805920992853
84,1,22,0.026209177616881,-0.41777770423628724,-0.6417403208824245
85,1,23,0.11519356146472803,1.482206348969673,1.079194462391914
86,1,24,0.021387021150314975,0.09801361225579415,0.3981530464369269
87,1,25,-0.01825849189595232,0.01637677211382626,0.11470067964888628
88,1,26,0.019163819515469055,0.014287264909677279,-0.0047318394049779755
89,1,27,0.011946707874505498,-0.10744802918750211,-0.12879298954525803
90,1,28,0.0948187530930709,-0.11347672532484895,-0.2660919358074087
91,1,29,0.06392925437986548,0.0036462296515829442,0.061048128083735234
92,1,30,0.12425953228919698,0.021502541163089157,-0.045265070303461614
