,channel_1,channel_2,alpha,beta,gamma
0,0,0,0.0,0.0,0.0
1,0,1,-0.005866130214622716,0.000991618723098313,0.03703083236522694
2,0,2,-0.023530707854335097,0.0040043238328642105,0.012434739699832185
3,0,3,0.01694460200459793,0.3223625873102594,-0.016926222770304693
4,0,4,-0.0056204191401367275,0.19362447417910886,0.4177790655399273
5,0,5,-0.10990839919978217,0.06899448766308422,0.06504733715093007
6,0,6,-0.059238979312000346,0.041649097941636425,0.33078246831192093
7,0,7,0.03080194617659826,0.4356033758963654,0.3468141896543643
8,0,8,0.05223284022931629,-0.05510359159845598,0.13834321575080652
9,0,9,-0.03268362602993026,0.6694805580109958,-0.13052187602894644
10,0,10,-0.6826152541952962,-0.12635726761383556,0.5300146655963395
11,0,11,-1.235135078824897,0.12886396839952055,0.8967897423883541
12,0,12,-0.05099359973723915,0.24172325369832875,-0.5985513950104551
13,0,13,0.8631587483482267,1.8907446380758715,0.7438500382038873
14,0,14,0.3175691539417851,0.34533501764053426,0.3375767825790702
15,0,15,0.6168266507383762,0.18267614735573862,-0.7920814399762485
16,0,16,0.11377050333488746,-0.07618431535215994,-0.1336520603227996
17,0,17,0.48651097153311834,0.8058831780870926,0.5714894644686146
18,0,18,0.6153463829319583,1.0218422179975726,0.7226612196699164
19,0,19,-0.24023445956012754,-0.6736167770924049,-0.03583128734989726
20,0,20,0.09838739913581498,-0.21773653699448747,-0.2540501633185858
21,0,21,0.03477874317449595,-0.0871727212225968,-0.001600523548190218
22,0,22,-0.018891906805477657,-0.11700622573475634,-0.03991990252752662
23,0,23,0.08867535564043087,-1.0394010743488458,-1.2068924976326951
24,0,24,-1.5029462610032471,-0.13958726858732096,0.34129478897255516
25,0,25,-0.0012818515198234869,-0.2023782197453298,-0.38067178379504185
26,0,26,0.027100077140959654,-0.09411360331564984,-0.16523220679599146
27,0,27,0.002163370973470994,-0.11445215241450356,-0.1250122234920109
28,0,28,-0.45838609390403096,-0.009039066934402457,-0.04887378862429069
29,0,29,-0.4879046509419373,0.0034057413653627165,0.0322757740359578
30,0,30,-0.43966930701121665,0.05805154488506059,0.09799685748829072
31,0,31,1.0646300838372293,0.2129882929483432,0.5655687552422329
32,0,32,0.9673391234210589,1.1753380036355827,1.1856541704968975
33,0,33,1.8753199904520625,0.1551000392190469,0.7208842157243049
34,0,34,0.7627735708786411,0.7827307495819454,0.8243297083639507
35,0,35,2.0711765100794843,0.6897707147670731,0.04810350388572029
36,0,36,0.5875747372871779,0.1086627368186426,0.4370112688398027
37,0,37,1.0377318596170246,0.8450727958625897,0.10828284696319566
38,0,38,0.7640368669561317,0.6154926651839512,0.09473777802030726
39,0,39,1.1015801420471651,0.7168222558782676,0.8512346216792707
40,0,40,1.1769763599219787,0.6125304909496546,0.5945241761876842
41,0,41,1.7784463964926545,1.0650500832110152,-0.20270479740328456
42,0,42,0.6363934295735053,-0.4519636502443202,-0.3497131077238023
43,0,43,0.9824483459572182,0.9982252785274971,0.9144040749365874
44,0,44,0.13234616000978974,0.5876982625059279,0.29767478850436
45,0,45,1.3213483606330148,0.30245423752187034,-0.21084842639018872
46,0,46,1.8143918983687986,0.4338814121232403,-0.5268623473591153
47,0,47,0.8898996748098815,0.1175960898655335,0.17152179497992479
48,0,48,0.4829397503792691,0.4867266471090253,0.6047354148932899
49,0,49,0.6585795937701232,0.27891481256828005,-0.021239835870055762
