,channel_1,channel_2,alpha,beta,gamma
0,0,0,0.0,0.0,0.0
1,0,1,0.1654486055092106,0.9430025995884227,1.2464901875670646
2,0,2,-0.07735916765684892,-0.4553825249006141,-0.5622041978511839
3,0,3,1.126460903446194,0.5498345347648762,0.4711745515288332
4,0,4,-0.43597601486667004,-0.5099740283754997,0.23923905245186464
5,0,5,-0.13621726822080152,0.6208508491879206,0.8657454791885285
6,0,6,-0.15423510680571192,-1.335086618019723,-1.6006883792714495
7,0,7,0.02803055268579012,0.43477423223168143,0.20945724332319005
8,0,8,-0.1315527328641832,0.5733056969016541,0.4418902293967566
9,0,9,-0.5040442629545022,0.3662717123409762,-0.21239935982426658
10,0,10,-0.04334341946725938,-0.9551122099138992,-0.18567215279598404
11,0,11,0.22156959384839744,-0.3375233077317797,0.5684144302349223
12,0,12,-0.46437199606937724,0.692924101276039,0.6714798192886915
13,0,13,-0.0882186483550541,0.6202084516232479,-0.42633369056164405
14,0,14,-0.29191013325216775,0.8071848748250035,0.24537764404806162
15,0,15,1.1435627187743413,0.2540864288209669,-0.023408649605204064
16,0,16,-1.0492184052094433,0.20921117727144278,0.2242875370946168
17,0,17,0.7738570948068294,-1.3940076941031814,-1.1838410731403444
18,0,18,-0.3213732921837744,-1.5960443878744797,-2.0904588244174374
19,0,19,0.1172978710063111,-0.47519975147686955,-0.8908344351811236
20,0,20,-1.1406743067285607,-0.7399281638308489,-0.5607111814014749
21,0,21,-0.9980402603965319,-0.6902553930189019,-0.5000875343728853
22,0,22,-0.1497576891507291,-0.60279395974714,-0.7308826172950648
23,0,23,0.2669953969018421,-2.263326480081115,-1.66370619474689
24,0,24,0.38614414851791656,-0.4264435315090351,-1.0146976431492596
25,0,25,-0.14610106506387102,-0.4628841051508587,-0.6524484943565154
26,0,26,-0.5222141601385911,-0.6923262225160224,-0.7271172578564877
27,0,27,-0.3082922214494504,-0.7926776112887947,-0.9388974733738881
28,0,28,0.13238786200663505,-0.4064591229679092,-0.38667363940755506
29,0,29,0.1319482636715367,-0.4080857127473111,-0.5780281627162948
30,0,30,0.0009684319962425603,-0.38436582261318214,-0.31904916254449417
31,0,31,-0.8062843762311771,-0.6698258546358529,-0.4321260886544383
32,0,32,-0.8629953025536433,-0.5113185803627149,-0.23360127273156153
33,0,33,0.04548608197688888,-0.5758180231833924,-0.23489110349366485
34,0,34,0.03797359089589378,-0.6989425166202161,-0.04410091518228431
35,0,35,-0.8423326662745045,0.06640872756488055,-0.6179886323338325
36,0,36,-0.01919969322715556,-0.4230081429668798,-0.4628694525588734
37,0,37,0.3906491762898087,0.14648450487906134,-0.5084107618181314
38,0,38,-0.11643930338378013,-0.7821677141787196,-1.137296256957878
39,0,39,-0.5776480073618626,-0.42855904130977646,-0.11387911976888322
40,0,40,0.060200432830642664,-0.3456464342450149,-0.3641574647640509
41,0,41,0.05061135941568423,0.07005270052102501,-0.7727040740909045
42,0,42,-0.01832724835954918,-0.041806797325197105,-0.5257174986583693
43,0,43,-0.2200628152371192,0.004895879614301166,-0.8785193719388193
44,0,44,0.1436418866786563,0.6169987381071756,-0.4947562491241805
45,0,45,-0.23167246083451778,-0.5423492470003659,-0.7429275041993813
46,0,46,-0.5095167109635267,-0.12533641100512913,-0.6758981177935479
47,0,47,0.2206763059065466,-0.51236291390722,-1.1365245669237714
48,0,48,-0.9587196877396708,-0.6883468869230289,-0.7706892912991841
49,0,49,-0.652837516056221,-0.509343391187237,-0.8309953969358445
50,0,50,-0.7723119610806911,-0.3463154839965751,-0.8763317220362168
51,0,51,-1.091381484341231,-0.5142806799779133,-0.6450018995635509
52,0,52,-0.15298711372747517,-0.993186904299722,-1.1958028329958266
53,0,53,-0.24303301615895703,-0.15611534673108915,-1.074228242222509
54,0,54,-0.5772833449459163,-0.15472337420296028,-1.4454961685256893
55,0,55,-1.3536601045097911,-0.519665507068981,-0.33796656920235524
56,0,56,-0.3089409630805482,-0.5770602230945382,-0.12972915438013002
57,0,57,-0.08276384088077715,-0.4808625735868054,-0.34078049976259606
58,0,58,-0.28844282711599745,-0.2783832955106768,-0.8955992099919747
59,0,59,-0.15580824411033767,0.03636781727950466,-1.0064526363047042
60,0,60,0.6183586665478322,-0.5206933214525374,-0.09622924919458876
61,0,61,0.1676576134504267,-0.12799697915420385,-1.2957791386664579
62,1,0,0.1654486055092106,0.9430025995884227,1.2464901875670646
63,1,1,0.0,0.0,0.0
64,1,2,0.3449984232621464,-0.47397226164453565,0.0854462182546693
65,1,3,0.30261557832617103,0.848855553023864,1.1214681593526497
66,1,4,-0.17742520826121905,-0.41936461112593715,-0.9348234959258112
67,1,5,0.3668303529480072,-0.03341472757111892,-0.3173978995187541
