,channel_1,channel_2,alpha,beta,gamma
0,0,0,0.0,0.0,0.0
1,0,1,0.0034141205481004935,0.004874360119608994,0.006274131095652805
2,0,2,-0.30775912754318197,-0.5493022089331367,-1.0346701843313277
3,0,3,0.09627193521380577,-0.40996121479124226,-0.9824816898944715
4,0,4,-0.47095682753481494,-0.7234737995341082,-0.5465160600073551
5,0,5,0.3812892331257291,0.8602225657947982,1.2593704406779649
6,0,6,-0.33290285650683255,-0.30010796738955275,0.03831881671745943
7,0,7,-0.7802312804014914,-0.6041577519078676,0.6362629410979562
8,0,8,-1.359906848415221,-0.817150450389189,-1.021285190164366
9,0,9,0.02011953098931794,1.5842623742012822,0.6872405294129843
10,0,10,-0.15800043390543814,0.028460303034788272,0.8635214177979381
11,0,11,-0.1900312271596893,-0.1472559210411953,0.5485568524149788
12,0,12,-0.4127263646099651,0.35964463389971224,-0.3804369277069801
13,0,13,0.06938321825060302,-0.19455305801769945,-0.09411772872812751
14,0,14,0.4003812818722164,0.7691241612683685,-0.1266626731959386
15,0,15,0.9675197187867731,1.596822513358689,0.14104796837987935
16,0,16,-0.43128442428152886,0.055605750326204545,-0.42024205288411
17,0,17,-0.09331107160879001,-0.06927910931903099,0.20318190280751966
18,0,18,0.9322940335166,1.1838168942106622,0.9053009706159181
19,0,19,-0.3886009842208422,-1.5016892411163572,-1.656462891786465
20,0,20,-0.3619171752099272,-0.8886488291655303,-2.236958822152819
21,0,21,-0.47744347641314566,-0.5244794110639678,-0.6847403253894021
22,0,22,-0.2763448508676153,-0.3932603249525195,-0.710203588476086
23,0,23,-0.22335859721196952,-0.12711151680834593,-0.3824419356757581
24,0,24,0.42392160767565173,0.1202550373777051,0.23292003103358733
25,0,25,-0.20958531590828294,-0.6027202860555286,-0.5278220222748282
26,0,26,-0.4413590977067418,-0.6786315244771834,-0.6871783094575604
27,0,27,-0.2114242036035758,-0.34544567166493545,-0.6674888868329423
28,0,28,-0.2748317963831143,-0.5868960357140942,-1.0315555378487238
29,0,29,0.020928463238527734,-0.08488016625996816,-0.11711197148324859
30,0,30,-0.20532362721666828,-0.3118575092304028,-0.5081460809423982
31,0,31,-0.6075067699998916,0.06499326886080718,0.41221880941583816
32,0,32,-0.17697363024741433,0.479084335048018,0.44716081595385576
33,0,33,-0.4317716115093713,-0.2897920922562601,0.2497581419201164
34,0,34,1.0563964973127826,0.1549858288991422,0.042622361080545616
35,0,35,0.2967414563239503,0.39691207411078927,0.43427121794611484
36,0,36,-0.2427569918090005,-0.7952888041285563,0.663033294661887
37,0,37,0.6518180831374342,-0.13855921357647347,0.4573960248644329
38,0,38,-0.0348842480951864,-0.6633513934546086,-0.3493264086995653
39,0,39,0.49289050525798106,0.5866272829431886,0.2251161702892017
40,0,40,-0.3003457827663202,0.1244633889559534,0.4471880909520273
41,0,41,1.020008210943972,0.45824422583017943,0.6324787940657475
42,0,42,-0.22540205061304544,-0.5488473278923014,0.5936602162551531
43,0,43,0.45010541753263295,-0.8071143868282568,0.18310201178678848
44,0,44,-0.030712836842608917,0.4497510799106619,0.727081704180169
45,0,45,0.2782967617654657,0.3714573530691948,0.36136917827637877
46,0,46,0.7946045791703349,0.3577550180684223,0.508859309538347
47,0,47,-0.7016786285867281,-0.7003177389912929,0.6864490106458013
48,0,48,0.9260181800067349,0.4000055303258941,0.5599467398001193
49,0,49,-0.11609852678311065,-0.4124430321779107,0.7944244525676377
50,0,50,-0.2094754835040736,0.2738821393915513,0.20832364743004037
51,0,51,0.3929869070617453,-0.37460334924993527,0.20193175243393197
52,0,52,-0.5308500331822325,0.1159109730206409,0.492072044968461
53,0,53,-0.3104162802235893,-0.09870685645200444,0.7859497591927036
54,0,54,0.33377928620280556,0.47083741763208076,0.8491443175809097
55,0,55,-0.9597267816898166,-0.308232364294777,0.10013841065821781
56,0,56,-0.058373271152612156,-0.29121908998866436,0.03215185566519033
57,0,57,0.4799132740350427,-0.07745921214474477,0.13945771019020906
58,0,58,-0.4563765333498711,0.37690144405642023,0.18299817342401858
59,0,59,-0.08781591613526903,0.11516539708435757,0.5301906595001681
60,0,60,-0.36839298094630823,-0.3520396116171542,-0.19169544147895026
61,0,61,-0.21820704769160712,-0.42591523399573145,0.3720700647725707
62,1,0,0.0034141205481004935,0.004874360119608994,0.006274131095652805
63,1,1,0.0,0.0,0.0
64,1,2,-0.1744926062107567,-0.36855816572700173,-0.7548804501193261
65,1,3,0.01265065339036717,0.06360150424671658,-0.0685159227498915
66,1,4,-0.3054338503731174,-0.6772189487313309,-0.6908254366836597
67,1,5,0.24453543830796606,0.7047647942354461,1.1401741042969726
68,1,6,-0.1331746533527938,-0.21620244054373458,-0.07064504168612928
69,1,7,-0.18697373583746282,-0.6591521228378399,0.25502020091420396
70,1,8,-0.40303745592572376,-0.7130009962829095,-0.6100947318601966
71,1,9,0.107465825720523,1.082766056504346,1.8580093741957986
72,1,10,-0.06647144579749677,-0.09084738470046876,0.17123210493760613
73,1,11,-0.04916201907563058,-0.1402340608659322,-0.15503251020447129
74,1,12,-0.45079649382512404,-1.076482125870869,-1.408536535977494
75,1,13,0.8823024169150178,-0.3770034000064963,-0.47243498905161474
76,1,14,0.0984845421742503,-0.3476981685866471,-0.833361202062007
77,1,15,0.6156727213452905,0.8972699071954369,-0.269938806590259
78,1,16,0.5374163280704279,0.6114790785567884,1.2366591866526804
79,1,17,-0.5483223562991689,-0.3431071350337078,0.9614729239173514
80,1,18,0.1338479443702055,0.21745289126990122,-0.03574505202255501
81,1,19,0.07060852514165726,-0.4551082340835309,-0.5626749374563838
82,1,20,-0.7513945053929765,-0.748798530932168,-0.4926366610233697
83,1,21,-0.35616343236598597,-0.09360525470813738,0.012557805886518825
84,1,22,-0.050297722745690644,0.22484141499549992,0.7131109460336057
85,1,23,-0.6950448491526602,-1.0182839755766397,0.5447994937691516
86,1,24,0.2273827178702966,0.248828883460902,0.41820267523123894
87,1,25,-0.0023249348411378415,0.004748496110801814,0.03618272887368927
88,1,26,-0.25166028295236337,-0.19555912118356247,-0.19226856607321396
89,1,27,-0.14909742058556857,-0.08908769826552325,-0.20306481216690103
90,1,28,-0.21613024672645637,-0.5481000959982787,-0.91561412271526
91,1,29,0.015177177717002225,0.12254501735992679,0.1625884720866308
92,1,30,-0.15117641838401003,-0.13151721875848246,-0.25227185118749584
93,1,31,0.294813141625572,0.1991751754633867,0.16596551454323114
94,1,32,0.15883529403483845,0.32906345595771075,0.23871941481273035
95,1,33,-1.3465924529515674,-0.1638221164948647,0.44107182586946536
96,1,34,1.1020771724037253,0.02865400677377893,0.3507192486427862
97,1,35,0.1792457676757045,0.22800709907707417,0.4699622417826241
98,1,36,-0.5654805461080568,-0.8927370007091947,0.3356281691425249
99,1,37,-0.20495041473105777,-0.3196189646571706,0.4218153189680977
100,1,38,-0.5444449481841229,-0.41248896815543173,0.26771401206440254
101,1,39,0.10188725826786381,0.10013704384794261,0.09565308302395052
102,1,40,-0.935699343941193,0.03506037723489415,0.23693979246579253
103,1,41,0.6588559082138644,0.24644960161195123,0.5512930974452681
104,1,42,-0.9655575865066912,-0.5894579901076022,0.37867695298460047
105,1,43,0.5476814164997763,-0.8047179855321654,0.47927066782376815
106,1,44,0.4230943479881314,0.20745560442765368,0.39855304725147006
107,1,45,0.8862850619053272,0.5422464938472938,0.24266086727201103
108,1,46,0.6322776342041497,0.34213240763937586,0.3448288326850432
109,1,47,-0.772844937891361,-0.3112128839683432,0.5601522232225872
110,1,48,1.1245077315397907,-0.40798251369038013,0.5806379720178891
111,1,49,-0.14373212021108905,-0.2786133368009956,0.5964569015913178
112,1,50,0.19632600721255486,0.04600509180678744,0.38838201755059204
113,1,51,0.5971771120618652,-0.17947280510133584,0.31736141264454387
114,1,52,-0.31225194774058496,0.2618177799694442,0.45877459587580627
115,1,53,-0.5417112293134894,0.16905618254335503,1.002739533904487
116,1,54,-0.14151558523904845,0.15434630839835298,0.7829019457497707
117,1,55,0.006607842944987292,-0.10767256121744737,0.2687690968077652
118,1,56,-0.010504543670661143,-0.39246529893321785,0.30059748266878733
119,1,57,0.3730771956798535,-0.452218759959787,-0.06427252174461569
120,1,58,-0.5314309272633874,-0.21025166364732678,0.08582122637092408
121,1,59,-0.05081384897688205,0.2062191822181095,0.6470542061499053
122,1,60,-0.35786822339877666,-0.4534576856220491,-0.08924464807443691
123,1,61,0.2385762601970691,-0.5585359144448464,0.08670687377997092
124,2,0,-0.30775912754318197,-0.5493022089331367,-1.0346701843313277
125,2,1,-0.1744926062107567,-0.36855816572700173,-0.7548804501193261
126,2,2,0.0,0.0,0.0
127,2,3,-0.8443778904162916,0.0740430509188156,-0.22889421552381356
128,2,4,-0.39661639087540285,-0.4394388419260648,-0.5134627259544515
129,2,5,-0.24299932946878708,0.8191915565768153,0.7752960566674181
130,2,6,-1.622218042697914,-0.4997637913482489,-0.7740514225494552
131,2,7,-0.10819824406813089,-0.1314763899973294,-0.21393916739113364
132,2,8,-0.3586785500011094,0.9641766595553434,0.8959675202402175
133,2,9,0.04228848830337014,0.2690219906976319,0.3372966977953854
134,2,10,-0.2568912824535218,0.09491922778170447,0.7034836950085919
135,2,11,1.4308284737269,1.3982900856338472,0.25738725635036447
136,2,12,0.4353208478455582,0.5747277565325325,0.6516828392038642
137,2,13,0.027447349128975184,0.378806020462751,0.46297909718064767
138,2,14,0.34516336130753217,0.9300460019470417,1.280763103745779
139,2,15,-0.4874348346896274,-1.1170843508649206,-0.6735805623191949
140,2,16,-0.09427073393865795,-0.19144826466127876,-0.8254646761715337
141,2,17,0.30672884684703516,0.5829476586424419,1.217264726728885
142,2,18,0.1730278368444695,0.1646894970674546,0.4927648374710562
143,2,19,0.6208416535080922,1.6334916969369135,2.008522521793221
144,2,20,-0.6605610052124102,-0.4623943190742687,-0.9505507050122565
145,2,21,-0.15332723130134812,-0.3861872479446182,-0.886974746779763
146,2,22,-0.10972414878390067,-0.5768637398199894,-1.6848907203923487
147,2,23,0.30777276630085576,0.2453112091468771,0.09139254445516351
148,2,24,0.7976196738131762,-0.9076655867542152,-1.4541391562687163
149,2,25,-1.7202042309658534,-1.4765086344633318,-2.002252124821232
150,2,26,-0.26985934511371673,-0.5408834123966196,-0.7340026826814405
151,2,27,-0.08084282747281817,-0.23402125985114738,-0.7342402955750038
152,2,28,-0.06693539777534953,-0.2079596115427443,-0.41844405323215744
153,2,29,-0.3722908482392006,-0.36513722838958446,-0.5124149425138816
154,2,30,-0.16707093067047626,-0.2137715677333345,-0.3355522770169191
155,2,31,-0.09882713543591053,-0.0573697661318689,0.3099542529805751
156,2,32,-0.08036472926968655,0.07141808641016097,0.37961751182636216
157,2,33,-0.07733465215876976,-0.4008545200879941,0.49842952277423014
158,2,34,0.10330886557198783,0.004706087933360704,-0.22638899038980814
159,2,35,0.5202803066536936,-0.1777724332091642,0.4995915102546527
160,2,36,-0.06405997450800968,-0.29950914556425334,0.8487007736205268
161,2,37,0.3269356893490137,0.11956123245541167,0.7358409531568859
162,2,38,0.04205518141705665,-0.05155388079171526,0.37903569983928503
163,2,39,-0.1832246285358048,0.2716347685157715,0.6018168199637338
164,2,40,0.8287037256907653,0.1111525735640973,1.0271719622487667
165,2,41,0.8709165485932663,0.19834463310856068,0.5227222745381733
166,2,42,0.09399536462928094,-0.30188922000805757,0.7871480179804022
167,2,43,-0.09899930604136993,-0.17311373583530634,0.4971280215994832
168,2,44,-0.6623126069211132,0.6970680105799665,0.8152881979557817
169,2,45,0.5702868923075562,-0.010847783179634139,0.7462141909652984
170,2,46,1.010445688179721,-0.03788022774677411,0.6017367143931374
171,2,47,-0.3761343512622698,-0.10217376480360171,0.8379754169391398
172,2,48,0.5081290945073857,0.4332220837445439,0.4980379038995527
173,2,49,0.17830188352930437,0.3876325426053876,0.4036193466267467
174,2,50,-0.05875616812646009,0.19987456686560237,0.963626580455604
175,2,51,1.1692254777645839,0.058744417253315626,0.6212771958067596
176,2,52,0.1784671573238418,0.07750821018618335,0.9195329622850095
177,2,53,0.46269118526190633,0.3293627199940763,0.16888010828231093
178,2,54,-0.34302452802217553,0.14722134361646383,1.0580397096905776
179,2,55,-0.19790932247660092,-0.14108896594965925,0.4050206454869003
180,2,56,0.6389162372555548,-0.3297191966177671,0.44026906362378276
181,2,57,1.1311548201897836,-0.1284585082819499,0.4051585445584534
182,2,58,0.551925260513548,0.43121983361953314,0.5222077984711073
183,2,59,-0.8258379092834601,-0.18239607331534854,0.14445422273916714
184,2,60,-0.14891166893560231,-0.3892738784818289,0.2476299863000077
185,2,61,0.11062958076689922,-0.3268098172429876,0.13711451114752093
186,3,0,0.09627193521380577,-0.40996121479124226,-0.9824816898944715
187,3,1,0.01265065339036717,0.06360150424671658,-0.0685159227498915
188,3,2,-0.8443778904162916,0.0740430509188156,-0.22889421552381356
189,3,3,0.0,0.0,0.0
190,3,4,-0.4612021956389569,-1.2835644533513255,-1.5032527377262437
191,3,5,-0.26693165819751297,-0.6922614519318827,-1.1101731058592756
192,3,6,0.04272127681586317,-0.9118825238988879,-1.966905523351017
193,3,7,0.36076802256375806,-0.748559733282585,-0.13484693584798055
194,3,8,-0.002404811766646602,0.016110588133568582,0.0037398939781387495
195,3,9,0.655654661140799,0.01566891654590032,-1.264170152187092
196,3,10,0.8914629019854038,0.31333826769457085,-0.6085287008395773
197,3,11,0.05643688953507819,-0.5523804196424658,-1.7257346261347777
198,3,12,-0.09383347262715325,-0.23564187981065673,-0.4850199642250322
199,3,13,0.47120625148767953,0.21130048566072548,0.3294038862714822
200,3,14,-0.5116466841756431,-0.5195418748814495,-0.4735681535916094
201,3,15,0.027515402612413805,-0.7644238909723007,0.20893320924135403
202,3,16,-0.21065707452953542,-1.2544785696371605,-1.6030519967071655
203,3,17,-0.028736337288030118,0.05630625641168889,0.19004611664375481
204,3,18,-0.008932234504588105,-0.32411087737890343,-0.4559235429388408
205,3,19,-0.1031429139245768,-0.276668935770431,-0.33516469918374653
206,3,20,-0.27090234471187513,-0.2447707156313776,-0.18072509510775542
207,3,21,-0.041114134846350646,0.22104220265389,0.4538676138938519
208,3,22,-1.0749445529804662,0.568401970101007,1.4663618713442768
209,3,23,-0.12007948413040091,0.19641140528771842,1.301916083519743
210,3,24,-0.07085334228628777,-0.09590020927175938,-0.12141176998320087
211,3,25,-0.04944088200817234,-0.08928406262440713,-0.12998562666480865
212,3,26,-0.08050467159570525,-0.050774385173664734,-0.10608917573065603
213,3,27,0.01983226095623865,0.13403192397037997,-0.05342012970803182
214,3,28,0.24974314434521366,-0.1790620040681553,-0.4747586965627056
215,3,29,-0.024445127128881996,0.02225171875241806,-0.028096771309805806
216,3,30,-0.027804067565081084,0.03415952663006331,-0.1031458722501374
217,3,31,0.9245422451092696,0.4012408309111931,0.18147499712754858
218,3,32,1.6597833063374985,0.4615963491587951,0.018785879499347506
219,3,33,0.2663093843499255,-0.22813092108318755,0.13981561113840182
220,3,34,0.634611975569641,0.5724876827943158,0.41314915271401004
221,3,35,0.319056083151741,0.052172574061203805,0.30458232438811544
222,3,36,0.3764973682702419,-0.7972202604578421,-0.27874533065766305
223,3,37,0.21883177763535042,-0.4353948247373903,-0.04873301287589809
224,3,38,0.9127589254539082,0.017153831416948095,0.7559177552972628
225,3,39,0.28640864667354615,0.7235545036533052,0.6756117834060937
